BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-09-13,615.0,615.0,593.0,1555,941615.9,41
2023-09-12,599.0,602.9,580.2,992,579795.9,27
2023-09-11,603.9,605.0,592.9,894,536314.3,19
2023-09-10,594.0,607.5,594.0,873,521463.5,24
2023-09-07,609.0,609.0,575.1,807,466530.0,24
2023-09-05,600.0,606.8,584.8,918,540964.6,25
2023-09-04,596.7,597.0,576.0,868,504196.7,20
2023-09-03,586.0,602.8,576.0,1805,1049588.3,44
2023-08-30,612.0,612.0,590.0,1534,913990.3,26
2023-08-29,612.0,619.0,585.0,2288,1363325.0,39
2023-08-28,606.0,606.0,589.8,2985,1775474.2,48
2023-08-27,614.0,616.0,599.0,1061,643224.8,35
