BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-02-04,849.6,849.6,830.0,1499,1250409.4,19
2024-02-01,850.0,850.0,846.0,64,54208.0,5
2024-01-31,861.6,879.1,861.6,200,174070.0,3
2024-01-30,897.0,897.0,878.0,1161,1033569.0,20
2024-01-29,895.0,895.0,872.2,4344,3814819.6,15
2024-01-28,890.0,902.0,870.0,1676,1469607.0,22
2024-01-25,919.0,919.0,871.0,1406,1261749.0,29
2024-01-24,905.0,905.0,885.6,1353,1205254.0,23
2024-01-23,922.0,922.0,869.0,4457,3902802.6,45
2024-01-22,904.0,911.8,878.0,6382,5671365.6,62
2024-01-21,894.0,906.1,840.0,5227,4628848.5,71
2024-01-18,838.2,838.2,776.9,8189,6800510.9,141
2024-01-17,762.0,850.0,762.0,1672,1372943.7,24
2024-01-16,805.0,821.1,805.0,662,539094.4,18
2024-01-14,790.0,805.0,761.0,1528,1188543.8,28
2024-01-11,761.0,765.0,750.0,814,614193.0,14
2024-01-10,756.0,763.9,756.0,1206,916060.8,21
2024-01-09,749.0,749.0,721.0,1313,963948.0,20
2024-01-08,728.0,728.0,702.0,1052,762046.2,17
2024-01-07,715.0,730.1,702.0,272,195947.9,15
2024-01-04,716.0,739.5,715.4,1012,726271.8,12
2024-01-03,723.0,723.0,682.1,511,354406.5,11
2024-01-02,682.0,695.0,682.0,248,171459.0,17
2024-01-01,703.0,741.0,695.0,208,148908.2,12
2023-12-28,739.6,739.6,682.8,840,588798.4,19
2023-12-27,710.9,726.0,696.0,146,103763.8,12
2023-12-24,735.0,752.0,735.0,309,231396.2,13
2023-12-21,755.8,755.8,741.0,484,364219.0,11
2023-12-20,755.8,766.4,736.0,1253,931157.0,30
2023-12-19,782.0,782.0,710.0,1485,1122458.8,23
2023-12-18,749.2,780.0,735.0,659,492460.0,21
2023-12-17,742.0,742.0,689.0,1180,823821.1,21
2023-12-14,714.9,715.0,701.6,141,99253.8,7
