BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-01,629.8,648.0,620.0,12258,7686389.0,271
2023-09-27,645.0,659.0,637.0,26699,1.71974881E7,200
2023-09-26,652.0,661.9,650.1,13716,8998818.9,279
2023-09-25,650.1,665.0,647.1,9905,6483734.0,185
2023-09-24,660.0,674.0,652.0,8748,5793341.0,218
2023-09-21,667.0,677.0,656.3,21181,1.4166165E7,417
2023-09-19,655.9,668.0,645.0,9890,6441635.6,207
2023-09-18,655.0,663.0,646.0,2878,1886212.6,124
2023-09-17,652.9,670.0,648.0,13600,8925464.0,209
2023-09-13,675.0,683.4,657.1,8740,5860060.0,233
2023-09-12,659.0,675.0,655.0,9137,6058767.0,163
2023-09-11,676.0,677.0,655.0,10033,6722258.7,278
2023-09-10,661.0,694.0,658.1,7449,4993268.4,231
2023-09-07,655.1,670.0,655.0,8107,5347816.9,215
2023-09-05,669.0,678.0,661.0,14198,9456406.7,238
2023-09-04,679.0,690.0,666.8,14863,1.00211588E7,255
2023-09-03,680.4,740.9,680.4,54143,3.74027802E7,580
2023-08-30,756.0,756.0,670.1,26306,1.82410418E7,384
2023-08-29,688.0,695.0,667.0,17851,1.20993249E7,317
2023-08-28,700.0,703.8,657.3,23937,1.60275542E7,370
2023-08-27,670.0,675.0,665.0,11972,8020670.0,322
