BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-05-02,725.0,743.6,680.0,223183,1.580132739E8,1624
2024-04-30,711.0,746.0,710.0,224124,1.625419833E8,1874
2024-04-29,745.1,762.0,741.0,121068,9.08055081E7,884
2024-04-28,760.2,785.4,760.1,111346,8.58558783E7,715
2024-04-25,770.0,794.5,757.0,103424,8.06568688E7,645
2024-04-24,768.9,770.1,740.1,110945,8.40205486E7,742
2024-04-22,755.0,827.0,754.6,150131,1.154793472E8,919
2024-04-21,787.1,805.0,765.6,129366,1.021372273E8,1081
2024-04-18,820.0,886.9,819.2,218705,1.812742026E8,1353
2024-04-16,905.0,905.3,800.0,212626,1.759781632E8,955
2024-04-15,823.0,845.4,812.0,75837,6.28029346E7,526
2024-04-14,828.5,831.0,799.7,62527,5.15218638E7,591
2024-04-10,816.0,854.8,812.2,133529,1.112284271E8,1004
2024-04-09,852.0,901.5,850.0,186879,1.605096481E8,1252
2024-04-07,884.0,885.3,854.9,220985,1.904898291E8,1071
2024-04-04,854.9,930.2,846.0,270698,2.33291612E8,1363
2024-04-03,869.9,877.0,845.3,136836,1.177542519E8,872
2024-04-02,880.0,904.0,850.0,173197,1.498849013E8,1052
2024-04-01,869.9,877.0,855.0,115371,9.99713816E7,765
2024-03-31,879.0,888.0,860.2,144150,1.256626253E8,764
2024-03-28,880.0,890.0,833.0,186907,1.619895588E8,1192
2024-03-27,858.0,870.0,820.1,69174,5.9031983E7,587
2024-03-26,878.0,878.0,838.1,93160,8.07829336E7,656
2024-03-25,872.0,922.7,790.0,343485,2.890258569E8,1904
2024-03-21,855.0,927.1,852.0,327548,2.8531058E8,2108
2024-03-20,946.0,946.0,820.5,139705,1.191147922E8,931
2024-03-19,860.0,930.0,783.1,190766,1.582294037E8,1282
2024-03-18,863.5,863.5,775.1,292380,2.314580776E8,1102
2024-03-17,785.0,785.0,750.0,136140,1.057460074E8,865
2024-03-14,750.0,830.0,728.0,168293,1.276656897E8,1025
2024-03-13,755.0,767.0,695.0,190425,1.377352618E8,1251
2024-03-12,702.0,713.8,662.0,134207,9.23330018E7,816
2024-03-10,671.0,674.0,645.0,101983,6.78860295E7,631
2024-03-07,654.0,670.0,643.0,120326,7.86195098E7,584
2024-03-06,668.0,668.0,585.0,99214,6.18477769E7,557
2024-03-05,618.0,625.0,596.0,92213,5.58735346E7,510
2024-03-04,624.0,627.3,591.7,1300,808869.0,9
2024-03-03,580.1,595.0,575.0,23695,1.38180225E7,249
2024-02-29,583.0,619.9,580.0,57875,3.43625921E7,550
2024-02-28,614.0,628.0,614.0,36112,2.23744509E7,275
2024-02-27,628.0,636.4,610.0,49522,3.07477011E7,316
2024-02-26,617.0,664.9,615.0,99486,6.2664018E7,782
2024-02-25,651.9,668.3,620.0,165634,1.075881457E8,1210
2024-02-22,619.9,647.9,577.3,225994,1.401106888E8,1442
2024-02-21,589.0,590.5,562.0,39680,2.31676688E7,261
2024-02-20,573.0,581.0,558.6,28511,1.64539067E7,229
2024-02-18,570.0,581.0,567.3,34801,2.00133781E7,302
2024-02-15,584.0,615.0,580.1,56571,3.35987521E7,476
2024-02-14,606.0,619.0,562.0,208840,1.259578809E8,1605
2024-02-13,565.0,574.9,560.0,32650,1.8564762E7,342
2024-02-12,570.0,571.0,565.0,21952,1.2475133E7,201
2024-02-11,560.0,576.0,560.0,6907,3910794.5,112
2024-02-08,565.0,569.0,558.0,13808,7789804.8,118
2024-02-07,566.0,573.0,558.0,17875,1.00936836E7,163
2024-02-06,569.0,570.0,550.1,16740,9440411.9,149
2024-02-05,560.0,566.0,549.4,20859,1.16740839E7,148
2024-02-04,557.9,563.0,540.5,14486,8045506.9,164
2024-02-01,548.6,565.0,548.1,33671,1.86569716E7,202
2024-01-31,553.5,574.0,553.0,17519,9772897.9,138
2024-01-30,563.6,573.0,557.0,9331,5290569.1,93
2024-01-29,562.2,577.0,557.0,18328,1.03526971E7,145
2024-01-28,560.0,563.9,555.1,5549,3100535.7,85
2024-01-25,559.0,575.0,547.8,22132,1.23486204E7,164
2024-01-24,558.9,571.1,554.0,20287,1.14705387E7,174
2024-01-23,560.0,569.0,550.0,17756,9950081.1,184
2024-01-22,558.0,571.0,555.0,38087,2.14139743E7,228
2024-01-21,569.1,584.0,560.0,43304,2.46464809E7,313
2024-01-18,573.0,582.0,563.0,38463,2.20047287E7,311
2024-01-17,574.0,611.0,570.0,93494,5.53425718E7,712
2024-01-16,591.0,598.0,565.0,89109,5.18086374E7,666
2024-01-14,557.5,564.0,550.0,18271,1.02152023E7,145
2024-01-11,546.0,558.4,540.1,15426,8493100.5,136
2024-01-10,549.0,564.0,545.5,57002,3.16612039E7,363
2024-01-09,543.0,547.0,536.1,20627,1.11894011E7,156
2024-01-08,527.0,536.6,516.0,13690,7252277.5,119
2024-01-07,525.0,540.0,522.4,18700,9886514.3,160
2024-01-04,534.0,553.0,534.0,20013,1.08273094E7,143
2024-01-03,548.0,550.0,523.5,15056,8167494.6,117
2024-01-02,545.0,548.8,536.0,12650,6828010.9,128
2024-01-01,548.0,557.0,536.0,32321,1.77493276E7,183
2023-12-28,545.0,554.0,540.0,15608,8500655.2,137
2023-12-27,547.1,564.8,536.0,25129,1.3641877E7,227
2023-12-24,543.0,577.0,543.0,31533,1.75798073E7,268
2023-12-21,555.0,585.0,551.2,28241,1.59188373E7,257
2023-12-20,573.8,580.0,557.0,37255,2.1218126E7,293
2023-12-19,560.2,570.0,546.2,41685,2.32511123E7,247
2023-12-18,555.0,569.1,535.0,91706,5.11534087E7,525
2023-12-17,538.0,542.0,515.3,22979,1.22392776E7,182
2023-12-14,528.9,537.9,523.7,11375,6021840.4,119
2023-12-13,534.3,550.0,527.0,34106,1.82972901E7,230
2023-12-12,535.0,544.6,515.5,17291,9253705.8,191
2023-12-11,534.0,561.0,520.0,31012,1.6552647E7,273
2023-12-10,550.0,555.0,505.0,2040,1115008.0,31
2023-12-07,505.0,515.0,491.9,16147,8123401.6,102
2023-12-06,501.9,509.6,496.8,17005,8521846.4,74
2023-12-05,506.9,519.7,500.0,10023,5049759.5,86
2023-12-04,513.9,520.0,499.8,6974,3570281.0,79
2023-12-03,510.0,510.0,494.9,6749,3407880.6,61
2023-11-30,505.0,518.0,499.8,20351,1.02323339E7,105
2023-11-29,519.5,534.3,510.0,6676,3472938.5,65
2023-11-28,525.8,529.0,505.7,7240,3753469.6,82
2023-11-27,516.0,562.0,511.0,23862,1.23708102E7,127
2023-11-26,521.4,542.0,492.1,24174,1.25324275E7,159
2023-11-23,500.2,510.0,484.0,7916,3977320.7,88
2023-11-22,503.0,506.9,488.0,10609,5280927.9,79
2023-11-21,497.0,500.0,490.1,13744,6812768.4,54
2023-11-20,503.0,508.0,496.0,3941,1979952.9,44
2023-11-09,505.2,505.2,500.0,4767,2389469.7,49
2023-11-08,508.6,516.0,500.0,8921,4527211.4,89
2023-11-07,510.0,511.9,497.0,10475,5319399.0,83
2023-11-06,507.0,510.0,487.0,8035,4049784.0,79
2023-11-05,496.0,500.0,490.0,6046,3003038.1,64
2023-11-02,500.0,502.8,495.0,2662,1324469.6,46
2023-11-01,503.9,504.9,495.0,2901,1453302.5,42
2023-10-31,504.0,510.9,502.0,1696,854199.3,23
2023-10-30,508.0,509.0,490.0,5534,2778396.1,74
2023-10-29,499.8,510.0,496.1,5764,2880876.2,80
2023-10-19,516.8,520.0,481.6,17302,8645653.6,155
2023-10-18,522.0,522.0,496.6,11951,6170723.5,86
2023-10-17,517.0,519.0,495.1,9538,4873951.5,100
2023-10-16,505.0,510.1,499.0,10791,5415999.5,102
2023-10-12,509.4,515.0,503.0,8120,4106605.7,102
2023-10-11,512.0,519.8,500.0,14297,7299854.3,83
2023-10-10,510.0,518.0,508.0,4423,2255493.5,71
2023-10-09,517.8,525.3,506.0,22466,1.15381448E7,188
2023-10-08,524.0,544.0,515.0,36418,1.89571296E7,230
2023-10-05,538.8,543.0,523.0,6014,3207960.0,73
2023-10-04,543.9,547.0,531.1,5737,3087150.1,83
2023-10-03,529.0,560.0,522.6,8931,4781058.6,83
2023-10-02,544.0,553.8,517.0,17381,9325468.0,102
2023-10-01,537.9,545.0,530.0,9207,4914049.7,93
2023-09-27,540.0,577.4,536.0,25458,1.39831848E7,153
