BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-07,384.0,390.0,366.0,41389,1.56833777E7,315
2024-04-04,372.0,378.0,355.0,30263,1.08898412E7,244
2024-04-03,362.5,382.3,358.0,31030,1.14373412E7,316
2024-04-02,362.0,382.0,358.0,38756,1.43275516E7,270
2024-04-01,372.1,400.1,372.1,58009,2.22770929E7,515
2024-03-31,397.0,415.0,380.0,121674,4.92485394E7,1137
2024-03-28,383.8,388.3,342.1,98880,3.68658542E7,788
2024-03-27,353.0,375.0,353.0,47447,1.73695349E7,362
2024-03-26,366.0,377.2,345.0,113628,4.13369938E7,777
2024-03-25,355.0,367.1,330.0,79379,2.77928134E7,521
2024-03-21,334.0,343.9,331.6,11057,3686780.5,135
2024-03-20,338.1,351.4,332.6,36600,1.25946925E7,253
2024-03-19,337.9,347.8,335.0,36327,1.24426517E7,249
2024-03-18,338.0,339.4,318.0,27386,9197019.8,317
2024-03-17,321.2,329.6,320.0,17156,5565710.7,184
2024-03-14,327.0,335.0,325.4,12029,3949263.4,129
2024-03-13,334.5,340.0,326.0,13428,4462165.9,162
2024-03-12,335.0,343.0,323.0,23768,7821606.8,246
2024-03-10,330.0,338.0,330.0,8998,2994160.0,180
2024-03-07,332.0,346.9,325.0,21090,6965786.3,178
2024-03-06,334.0,344.7,323.0,26579,8865109.5,255
2024-03-05,334.0,357.0,327.0,24342,8111687.6,225
2024-03-04,350.0,350.0,328.0,4022,1391678.0,16
2024-03-03,328.9,340.6,318.0,12783,4146116.8,166
2024-02-29,334.0,343.0,328.0,16323,5426654.9,144
2024-02-28,344.8,360.0,341.0,20547,7122857.4,216
2024-02-27,355.4,358.0,335.3,102067,3.56344002E7,574
2024-02-26,335.2,341.0,321.0,45837,1.52346199E7,287
2024-02-25,321.1,335.0,320.6,25054,8204157.3,224
2024-02-22,327.9,340.0,323.4,19656,6498924.9,345
2024-02-21,328.0,349.0,325.0,13119,4368701.2,238
2024-02-20,342.6,352.9,336.0,33778,1.1657898E7,341
2024-02-18,341.0,360.0,341.0,28350,9841277.5,365
2024-02-15,350.5,367.0,345.0,44411,1.57881521E7,436
2024-02-14,351.5,361.8,348.2,27826,9836628.0,235
2024-02-13,355.0,375.0,345.1,73167,2.64378486E7,548
2024-02-12,363.0,365.9,335.0,116281,4.1393593E7,1019
2024-02-11,338.2,350.8,337.4,28375,9762941.9,371
2024-02-08,344.0,348.8,320.0,85145,2.90654989E7,697
2024-02-07,324.0,327.9,319.8,14183,4579086.0,218
2024-02-06,323.0,330.4,318.1,14699,4715765.9,230
2024-02-05,324.0,328.0,320.1,6425,2076672.2,161
2024-02-04,322.0,325.0,314.1,13977,4504300.0,204
2024-02-01,319.5,330.0,318.1,17044,5521146.8,225
2024-01-31,327.0,349.8,323.6,38053,1.2783886E7,378
2024-01-30,343.0,344.5,331.0,41624,1.41441589E7,515
2024-01-29,330.0,337.6,325.6,22840,7577677.4,344
2024-01-28,330.0,335.0,324.0,11503,3769370.6,276
2024-01-25,327.0,334.5,322.0,18510,6043506.5,287
2024-01-24,328.0,340.0,325.0,48376,1.60498482E7,557
2024-01-23,319.0,323.0,317.0,14262,4553117.0,310
2024-01-22,317.0,333.6,316.0,26953,8704241.8,370
2024-01-21,326.0,339.6,318.1,34047,1.12674682E7,387
2024-01-18,323.1,328.0,315.0,35044,1.12501537E7,479
2024-01-17,321.2,349.3,314.0,37794,1.24921795E7,443
2024-01-16,342.5,351.0,338.0,52903,1.83203356E7,450
2024-01-14,340.0,345.0,324.0,93692,3.18880515E7,595
2024-01-11,323.0,327.0,317.1,25018,8059582.1,293
2024-01-10,322.0,335.0,319.0,20382,6604822.9,309
2024-01-09,325.1,338.0,320.0,53166,1.76753871E7,533
2024-01-08,316.0,326.0,314.0,36971,1.18142901E7,437
2024-01-07,319.0,338.0,319.0,44659,1.44871553E7,394
2024-01-04,333.1,353.0,333.0,73378,2.51523551E7,562
2024-01-03,349.0,355.2,324.1,62937,2.14053294E7,586
2024-01-02,348.3,379.3,348.3,33149,1.15820643E7,126
2024-01-01,387.0,387.0,331.0,57854,2.01704814E7,602
2023-12-28,352.0,352.0,313.1,106969,3.55532592E7,923
2023-12-27,345.2,383.5,345.2,24395,8441811.4,132
2023-12-24,383.5,387.0,317.7,109984,3.67806506E7,862
2023-12-21,353.0,354.0,307.8,50740,1.60821067E7,552
2023-12-20,323.0,323.0,299.5,77158,2.44047832E7,738
2023-12-19,293.7,293.7,273.3,79411,2.26924853E7,528
2023-12-18,268.0,287.1,257.0,64344,1.75327399E7,430
2023-12-17,261.0,261.1,231.0,25493,6369424.5,294
2023-12-14,244.9,244.9,233.0,11905,2845817.5,157
2023-12-13,239.7,257.0,233.1,19775,4799058.0,207
2023-12-12,243.7,244.9,223.1,15443,3695741.4,250
2023-12-11,235.0,244.6,222.6,20242,4685752.0,306
2023-12-10,231.0,231.6,212.0,2300,510328.0,15
2023-12-07,210.6,216.0,207.0,9642,2040225.3,162
2023-12-06,209.0,209.0,201.4,9731,1991740.3,95
2023-12-05,205.4,206.0,201.5,2843,578407.5,84
2023-12-04,209.0,209.0,196.0,6723,1383956.5,149
2023-12-03,200.0,212.0,194.1,1487,296260.0,102
2023-11-30,202.0,211.0,199.0,5119,1031229.0,78
2023-11-29,210.0,216.0,205.0,3350,696025.8,90
2023-11-28,214.0,214.0,205.0,3159,660017.1,125
2023-11-27,209.0,211.9,203.9,4872,1014433.4,136
2023-11-26,208.0,211.0,193.3,13300,2755770.1,189
2023-11-23,196.0,199.4,188.0,1677,325363.0,82
2023-11-22,193.0,195.0,187.0,2695,517704.0,87
2023-11-21,193.9,193.9,184.0,2317,433098.0,69
2023-11-20,195.0,199.9,192.0,2872,561361.2,96
2023-11-09,197.8,197.8,190.1,670,128310.4,42
2023-11-08,194.0,198.6,187.5,3100,599816.0,45
2023-11-07,194.9,197.0,188.0,2980,568809.2,55
2023-11-06,191.6,198.4,190.8,2730,524786.3,96
2023-11-05,194.6,194.6,182.7,1460,276545.3,62
2023-11-02,197.9,198.3,190.0,2610,503320.0,93
2023-11-01,194.5,197.9,190.2,1900,366004.0,73
2023-10-31,201.9,203.0,190.0,2650,511423.5,79
2023-10-30,199.4,207.0,192.1,1023,201051.5,71
2023-10-29,203.0,213.0,192.0,1098,219676.4,58
2023-10-19,197.5,202.9,191.9,1701,337169.5,39
2023-10-18,203.5,205.0,191.3,2558,509690.5,60
2023-10-17,194.0,199.2,188.0,2340,451377.5,84
2023-10-16,191.5,198.0,191.1,10190,1954805.5,98
2023-10-12,198.0,203.2,198.0,4160,826533.4,114
2023-10-11,207.3,207.3,198.0,2656,536690.8,114
2023-10-10,202.0,204.0,198.1,5436,1089559.5,127
2023-10-09,205.0,206.3,201.1,4510,914561.8,127
2023-10-08,205.2,219.3,205.2,9172,1903895.1,153
2023-10-05,215.0,218.5,211.0,8375,1778821.3,144
2023-10-04,215.0,221.0,210.1,6284,1341830.2,146
2023-10-03,215.0,223.6,209.0,5272,1130154.5,122
2023-10-02,219.3,224.0,204.0,7943,1704633.5,214
2023-10-01,209.2,220.2,209.2,11355,2411575.0,170
2023-09-27,224.6,226.0,216.4,12870,2851149.1,166
2023-09-26,226.9,228.4,216.0,18663,4175970.3,298
2023-09-25,215.0,220.5,208.0,8973,1914847.9,192
2023-09-24,212.0,223.3,206.0,9576,2049844.5,215
2023-09-21,217.0,224.0,208.0,11010,2392701.1,287
2023-09-19,204.0,204.0,184.2,10300,2027321.2,168
2023-09-18,188.0,189.0,181.0,2855,525130.8,102
2023-09-17,185.0,198.9,185.0,1855,350141.0,81
2023-09-13,196.0,199.0,181.7,3525,681921.4,107
2023-09-12,184.9,187.6,180.7,5067,932953.5,101
2023-09-11,188.0,191.3,171.2,10053,1886476.1,168
2023-09-10,174.0,174.9,170.3,1410,243539.0,102
2023-09-07,172.4,177.1,172.4,2854,498195.0,89
2023-09-05,177.1,178.0,174.6,3111,548953.3,71
2023-09-04,180.0,187.2,173.1,3755,671828.8,97
2023-09-03,182.0,185.0,181.5,2477,452003.5,103
2023-08-30,185.1,192.4,185.0,4304,800551.8,102
2023-08-29,185.1,189.0,185.0,5148,959377.8,117
2023-08-28,190.0,194.8,187.5,1758,333854.0,77
2023-08-27,191.0,200.0,188.0,5105,981554.8,134
