BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-05-14,511.0,519.8,508.0,23270,1.18847484E7,145
2024-05-13,509.9,512.0,500.0,29128,1.48087713E7,194
2024-05-12,500.0,503.0,494.0,33282,1.65307232E7,173
2024-05-09,499.0,499.5,495.1,13206,6570079.5,106
2024-05-08,502.0,505.0,496.0,9557,4766222.4,85
2024-05-07,499.6,500.0,496.0,20651,1.02725317E7,131
2024-05-06,497.9,503.0,492.1,28543,1.42032109E7,190
2024-05-05,500.0,508.0,500.0,22588,1.13224511E7,166
2024-05-02,505.4,519.1,504.1,19183,9738021.6,149
2024-04-30,509.0,515.1,505.0,15772,8022171.0,128
2024-04-29,505.0,506.0,502.2,14002,7066278.8,81
2024-04-28,505.0,506.0,498.2,30043,1.51152162E7,271
2024-04-25,505.0,505.9,500.0,10713,5378058.4,88
2024-04-24,505.9,506.0,501.1,13536,6827875.0,151
2024-04-22,504.9,509.8,503.0,16174,8172307.5,145
2024-04-21,506.0,508.0,499.5,18528,9288856.2,174
2024-04-18,497.0,505.0,494.0,7434,3683859.5,88
2024-04-16,497.0,500.0,495.3,10227,5084513.5,99
2024-04-15,500.0,504.7,498.2,16601,8304799.7,116
2024-04-14,503.8,509.0,498.0,25363,1.27029208E7,109
2024-04-10,505.0,505.0,500.2,20985,1.05645234E7,139
2024-04-09,503.9,510.0,500.0,12671,6378263.9,115
2024-04-07,500.0,500.0,487.3,17202,8486792.0,150
2024-04-04,493.0,496.0,490.6,35709,1.75811428E7,186
2024-04-03,494.0,506.0,490.5,39455,1.95075199E7,224
2024-04-02,497.0,500.0,492.0,33711,1.67076694E7,165
2024-04-01,496.0,503.0,494.0,28099,1.39403833E7,229
2024-03-31,500.0,510.0,498.0,29864,1.49540157E7,218
2024-03-28,503.7,508.8,503.0,23558,1.19021016E7,129
2024-03-27,505.0,508.0,502.5,23873,1.20650711E7,118
2024-03-26,506.3,509.0,503.4,16132,8156601.0,121
2024-03-25,503.0,511.0,502.3,29900,1.51246971E7,258
2024-03-21,513.1,518.0,511.2,15525,7973915.1,108
2024-03-20,514.1,522.0,512.2,13640,7006231.0,106
2024-03-19,512.8,518.0,512.6,19048,9814513.2,121
2024-03-18,517.0,520.0,515.9,24541,1.26908572E7,110
2024-03-17,516.0,521.0,510.0,20016,1.03475384E7,127
2024-03-14,517.0,520.0,514.1,13637,7038977.0,143
