BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-03,242.0,249.0,240.0,6360,1532159.0,76
2023-11-30,245.9,247.9,241.0,11064,2693009.4,92
2023-11-29,250.0,250.0,244.1,9476,2329204.1,97
2023-11-28,248.0,248.0,239.2,6883,1662195.7,101
2023-11-27,244.0,246.0,232.3,12208,2907845.5,136
2023-11-26,237.0,237.6,207.8,19976,4503290.5,173
2023-11-23,216.0,218.0,203.7,1561,331044.0,48
2023-11-22,216.0,216.0,201.0,2948,612069.8,64
2023-11-21,208.9,208.9,198.3,3120,628060.8,59
2023-11-20,201.5,208.0,197.2,5530,1112402.0,84
2023-11-09,204.0,205.0,201.0,980,199533.0,20
2023-11-08,201.0,213.5,194.1,7879,1564147.6,57
2023-11-07,204.0,210.0,202.0,1510,308327.0,38
2023-11-06,206.0,207.9,194.0,1170,235914.3,64
2023-11-05,197.0,201.1,193.2,2170,423278.0,51
2023-11-02,201.0,208.0,199.2,7984,1606500.8,106
2023-11-01,208.2,210.0,207.0,1901,397579.0,49
2023-10-31,211.0,212.0,208.0,450,94398.0,45
2023-10-30,215.0,215.6,209.8,1095,231171.2,35
2023-10-29,220.0,220.0,208.0,490,105401.0,35
2023-10-19,223.0,223.8,213.1,508,111407.8,22
2023-10-18,223.6,223.6,205.1,2540,542881.0,44
2023-10-17,213.3,218.0,212.0,2189,466074.0,60
2023-10-16,214.0,215.2,212.0,1589,340781.0,91
2023-10-12,216.5,223.0,215.2,1902,416014.2,97
2023-10-11,218.6,224.4,217.1,1190,260777.0,55
2023-10-10,220.0,231.9,215.2,3328,746073.0,80
2023-10-09,219.0,229.5,216.1,4255,950250.3,71
2023-10-08,226.0,226.0,218.0,3919,865950.0,127
2023-10-05,222.0,227.0,219.1,1797,400238.8,85
2023-10-04,225.3,229.5,225.0,1243,280591.4,85
2023-10-03,222.8,229.7,222.7,1389,313029.0,79
2023-10-02,230.0,230.0,220.0,2345,530006.0,97
2023-10-01,228.0,236.5,225.0,1347,307508.5,78
2023-09-27,236.0,243.0,235.5,2253,536964.0,80
2023-09-26,247.0,252.8,236.1,3675,898194.9,120
2023-09-25,245.0,245.0,227.0,1945,459646.7,86
2023-09-24,235.0,246.5,234.3,4283,1021579.2,82
2023-09-21,240.0,251.7,226.4,8868,2109910.0,188
2023-09-19,231.0,231.0,217.0,3003,674609.0,85
2023-09-18,221.0,222.0,213.1,1345,294552.0,56
2023-09-17,215.0,225.4,213.4,3395,740139.2,62
