BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-21,411.0,432.4,411.0,183208,7.71417895E7,957
2023-12-20,424.0,430.0,413.0,159784,6.75672587E7,735
2023-12-19,415.0,416.0,406.0,49841,2.04500308E7,300
2023-12-18,410.0,415.9,404.5,160566,6.59800872E7,637
2023-12-17,401.0,402.0,386.0,54037,2.14694618E7,275
2023-12-14,395.2,400.9,384.0,74599,2.96348085E7,222
2023-12-13,391.5,401.5,386.4,58459,2.31017465E7,265
2023-12-12,390.0,392.0,386.1,40654,1.58132738E7,209
2023-12-11,386.1,405.0,383.0,49030,1.91575187E7,319
2023-12-10,396.9,398.0,363.0,17584,6481580.0,30
2023-12-07,370.0,371.7,363.5,9559,3522145.1,83
2023-12-06,365.5,368.9,361.2,3090,1128410.8,40
2023-12-05,366.1,372.0,366.1,12451,4572734.3,83
2023-12-04,368.0,371.0,365.0,14046,5162876.7,110
2023-12-03,365.2,373.0,365.0,24136,8893223.9,126
2023-11-30,370.0,370.0,364.1,14068,5155385.7,115
2023-11-29,366.0,377.9,365.2,24048,8893823.6,140
2023-11-28,376.1,381.0,376.0,8756,3298952.4,88
2023-11-27,379.0,385.0,379.0,16163,6172816.1,127
2023-11-26,380.2,381.4,370.0,23150,8737478.2,155
2023-11-23,372.0,372.2,366.0,19142,7078534.6,103
2023-11-22,369.0,372.7,366.1,4210,1557478.9,45
2023-11-21,371.8,372.0,363.0,6713,2454046.6,78
2023-11-20,368.0,374.0,367.6,16356,6048816.5,111
2023-11-09,362.0,363.0,358.0,5597,2023368.0,51
2023-11-08,362.1,366.9,358.0,6094,2204347.5,54
2023-11-07,362.0,362.0,358.5,17441,6278273.0,103
2023-11-06,358.5,363.0,357.0,11162,4019076.1,147
2023-11-05,357.9,363.9,356.3,16615,5959734.0,158
2023-11-02,365.0,370.0,364.0,13477,4931076.5,126
2023-11-01,369.8,372.0,367.7,14392,5303079.2,136
2023-10-31,370.0,373.0,369.0,6404,2372365.6,73
2023-10-30,370.0,372.0,363.0,8922,3286374.4,91
2023-10-29,370.0,380.0,367.0,11682,4340388.1,97
2023-10-19,374.0,377.0,370.0,12484,4674827.1,79
2023-10-18,372.0,373.0,365.0,15413,5680987.5,119
2023-10-17,365.0,368.5,362.0,10352,3776744.6,135
2023-10-16,361.3,368.0,361.3,8583,3121810.5,105
2023-10-12,364.5,371.0,364.0,25317,9261359.1,196
2023-10-11,368.1,370.8,366.0,19996,7380886.6,125
2023-10-10,367.0,373.0,366.4,23160,8555641.9,164
2023-10-09,372.5,377.0,370.3,16048,5987147.6,150
