BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-10,194.0,197.8,190.2,11505,2220963.3,63
2024-04-09,194.0,198.0,192.6,18381,3556633.2,89
2024-04-07,195.0,200.7,190.0,10115,1972458.6,69
2024-04-04,193.0,194.6,191.0,10046,1932629.0,56
2024-04-03,194.0,199.8,192.1,7899,1526934.1,47
2024-04-02,196.0,199.0,192.0,5806,1132654.4,56
2024-04-01,192.0,197.0,192.0,6587,1277127.3,38
2024-03-31,195.0,201.7,194.0,6396,1263793.5,36
2024-03-28,194.0,203.8,193.0,8118,1594624.9,53
2024-03-27,195.6,202.0,194.4,9511,1875658.6,40
2024-03-26,198.0,199.0,194.7,6378,1257882.7,47
2024-03-25,194.0,199.0,194.0,4722,919584.0,45
2024-03-21,198.0,204.0,197.0,5175,1027795.7,38
2024-03-20,201.0,205.0,198.5,7385,1478034.5,53
2024-03-19,202.5,205.5,198.0,19224,3884200.8,103
2024-03-18,202.0,203.0,195.5,13111,2610436.2,71
2024-03-17,199.0,206.0,197.5,14443,2883296.4,78
2024-03-14,202.0,209.0,202.0,19899,4059401.8,88
2024-03-13,206.0,208.0,203.0,12590,2582114.2,76
2024-03-12,204.0,210.7,203.0,16267,3355335.1,95
2024-03-10,204.8,206.2,202.0,13711,2798097.6,62
2024-03-07,202.4,205.0,200.1,10654,2161207.8,69
2024-03-06,201.9,205.0,195.2,11250,2248405.6,91
2024-03-05,199.1,210.1,199.0,33924,6910242.4,196
2024-03-04,197.6,197.6,193.8,30,5890.0,3
2024-03-03,190.0,193.0,185.3,5895,1120262.1,58
2024-02-29,189.0,200.6,188.0,24382,4724568.9,119
2024-02-28,193.0,202.8,192.0,14032,2726041.5,83
2024-02-27,198.9,206.0,196.0,9114,1809124.0,61
2024-02-26,199.0,210.9,189.0,14998,2968027.0,78
2024-02-25,192.4,204.0,190.0,21931,4287278.4,161
2024-02-22,201.0,214.0,190.3,29771,6019950.0,166
2024-02-21,209.9,218.0,209.2,8586,1809932.5,70
2024-02-20,214.9,219.0,212.2,7773,1667925.6,66
2024-02-18,217.0,223.0,212.5,70676,1.53687768E7,383
2024-02-15,211.0,216.0,208.0,32372,6881247.9,157
2024-02-14,209.5,217.0,209.0,19248,4096486.3,122
2024-02-13,211.0,219.0,209.2,20554,4414700.0,103
2024-02-12,215.2,218.0,209.2,22207,4750214.1,158
2024-02-11,211.2,216.9,210.0,13245,2821535.1,97
