BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-26,468.0,474.0,464.0,8327,3910478.8,63
2024-03-25,472.0,476.0,461.2,6355,2972696.3,73
2024-03-21,476.0,487.0,469.0,22624,1.08486425E7,159
2024-03-20,472.0,483.0,467.1,24327,1.14842796E7,106
2024-03-19,478.1,494.0,473.0,49870,2.40621229E7,262
2024-03-18,467.9,474.0,462.7,7813,3647257.9,57
2024-03-17,469.7,470.0,460.0,10350,4826027.3,67
2024-03-14,464.0,473.2,456.1,24787,1.15433276E7,136
2024-03-13,464.0,470.0,453.1,21041,9768818.0,124
2024-03-12,453.1,460.0,450.0,10822,4906830.6,81
2024-03-10,443.4,451.7,443.4,10471,4681847.8,69
2024-03-07,442.0,451.5,438.1,9143,4051319.2,45
2024-03-06,444.0,445.0,427.1,13466,5863371.7,66
2024-03-05,437.7,453.9,429.1,11032,4835159.9,70
2024-03-04,445.0,445.0,429.0,4104,1770697.0,16
2024-03-03,421.3,427.0,419.0,11732,4985598.0,62
2024-02-29,426.1,438.9,426.0,9908,4242577.0,57
2024-02-28,436.0,445.9,432.0,11794,5122141.2,52
2024-02-27,437.3,446.7,435.3,4831,2118511.9,24
2024-02-26,439.0,449.9,437.0,4284,1888949.0,31
2024-02-25,443.9,452.4,433.7,15700,6955327.5,104
2024-02-22,437.3,452.0,433.6,22240,9821802.8,97
2024-02-21,435.2,442.1,435.0,5450,2388087.0,38
2024-02-20,442.9,443.7,430.5,10469,4594397.7,73
2024-02-18,435.0,458.0,435.0,18233,8040509.6,94
2024-02-15,450.0,465.0,448.3,27246,1.25133688E7,105
2024-02-14,465.0,473.8,440.0,51773,2.3884921E7,307
2024-02-13,438.5,440.0,435.0,11045,4827344.0,48
2024-02-12,445.0,453.9,440.2,7718,3432982.9,45
2024-02-11,440.0,445.0,436.0,11988,5281616.2,61
2024-02-08,441.5,441.6,433.0,5035,2203918.8,42
2024-02-07,441.6,444.0,439.0,6942,3056487.6,38
2024-02-06,443.5,448.0,433.0,4720,2072984.0,34
2024-02-05,441.0,442.0,435.1,9620,4221385.8,50
2024-02-04,433.4,443.0,425.0,6212,2707818.0,39
2024-02-01,431.6,444.8,427.5,14113,6164555.5,74
2024-01-31,436.1,448.5,436.1,7746,3409605.4,53
2024-01-30,445.0,453.0,437.2,5649,2520253.0,44
2024-01-29,444.0,446.0,440.0,5809,2568125.0,51
2024-01-28,440.0,452.0,431.2,5822,2554551.0,55
2024-01-25,443.9,446.9,431.2,10497,4619329.5,76
2024-01-24,440.0,452.0,438.0,17766,7905325.3,83
2024-01-23,444.3,448.6,440.0,8069,3568109.7,56
2024-01-22,449.0,458.0,442.0,9943,4455776.2,67
2024-01-21,455.0,470.0,448.0,13710,6283764.1,110
2024-01-18,464.0,467.0,453.0,15347,7054180.6,107
2024-01-17,462.1,490.0,460.1,56253,2.6859517E7,244
2024-01-16,481.0,486.0,454.0,61728,2.94045946E7,251
2024-01-14,447.9,455.1,441.0,13339,5981774.1,87
2024-01-11,446.0,449.9,436.1,6335,2791603.0,48
2024-01-10,448.0,461.7,439.0,26476,1.1882054E7,108
2024-01-09,444.0,449.0,437.1,16937,7484066.0,76
2024-01-08,430.0,433.0,424.5,10272,4398664.7,61
2024-01-07,425.0,440.0,415.8,4070,1716850.2,44
2024-01-04,424.0,443.4,424.0,10637,4591759.0,75
2024-01-03,434.9,438.0,428.0,7006,3021373.0,51
2024-01-02,428.0,435.0,417.0,13781,5871494.0,58
2024-01-01,427.8,444.0,427.7,11050,4805096.9,69
2023-12-28,436.0,444.0,431.1,3220,1408610.3,25
2023-12-27,437.0,440.0,423.0,14402,6221124.6,96
2023-12-24,438.0,451.9,437.0,17765,7889976.5,107
2023-12-21,453.2,469.0,453.2,14946,6856226.0,82
2023-12-20,470.0,475.0,452.0,46749,2.16623057E7,151
2023-12-19,467.0,473.3,452.0,18732,8650489.6,105
2023-12-18,469.0,472.0,438.6,45967,2.11792012E7,245
2023-12-17,430.0,440.0,421.1,13412,5806317.8,62
2023-12-14,435.0,446.0,430.0,8349,3650384.1,46
2023-12-13,446.7,455.0,430.3,11160,4949469.2,61
2023-12-12,446.6,446.6,420.0,26639,1.16260629E7,107
2023-12-11,431.5,439.0,422.3,9897,4220932.0,81
2023-12-10,430.9,430.9,406.2,50,20801.0,5
2023-12-07,398.3,410.0,388.0,1777,706002.0,19
2023-12-06,395.5,399.0,391.1,1957,772662.4,15
2023-12-05,398.9,400.0,394.0,734,292095.4,15
2023-12-04,401.8,409.9,390.0,3945,1576254.9,20
2023-12-03,405.0,406.9,393.2,2461,977179.0,23
2023-11-30,401.0,410.0,401.0,710,286922.0,15
