BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-18,889.0,914.9,884.0,29456,2.6248494E7,351
2024-03-17,897.0,915.4,894.0,36738,3.31152998E7,437
2024-03-14,897.5,926.1,895.0,48771,4.40792367E7,566
2024-03-13,908.0,944.0,906.0,69203,6.36146284E7,696
2024-03-12,915.0,955.0,915.0,64932,6.05977236E7,732
2024-03-10,937.0,958.0,920.0,77134,7.28623481E7,828
2024-03-07,918.0,928.2,866.0,107536,9.79563568E7,1222
2024-03-06,869.0,886.0,842.0,52300,4.5119813E7,581
2024-03-05,863.9,900.0,855.0,73112,6.38794866E7,689
2024-03-04,892.0,900.0,859.0,6679,5945019.6,55
2024-03-03,843.0,861.0,830.3,37478,3.16307785E7,468
2024-02-29,843.5,890.0,840.0,76875,6.59916969E7,870
2024-02-28,857.0,877.0,823.9,52830,4.49052807E7,394
2024-02-27,830.0,849.9,824.0,20639,1.72012573E7,224
2024-02-26,834.0,836.0,805.9,25317,2.07955675E7,382
2024-02-25,814.0,866.0,813.7,33237,2.76732435E7,461
2024-02-22,850.0,892.0,848.0,43594,3.7736361E7,537
2024-02-21,875.0,905.0,873.0,26783,2.35390409E7,385
2024-02-20,888.0,909.3,881.0,34172,3.05427474E7,539
2024-02-18,904.0,920.0,897.0,51297,4.64929433E7,632
2024-02-15,923.0,953.0,916.6,49753,4.61113839E7,477
2024-02-14,942.0,966.9,925.0,61262,5.75359083E7,380
2024-02-13,937.0,974.9,936.0,47150,4.4761065E7,519
2024-02-12,974.9,980.0,933.1,36467,3.51779998E7,536
2024-02-11,952.1,975.0,943.0,86945,8.30777039E7,956
2024-02-08,980.0,990.0,970.0,55125,5.38723014E7,556
2024-02-07,988.7,1008.7,970.0,62161,6.11989811E7,637
2024-02-06,989.0,999.0,962.0,73987,7.30568417E7,739
2024-02-05,973.0,974.3,910.5,86000,8.23150333E7,816
2024-02-04,929.0,940.0,899.7,58667,5.42286353E7,622
2024-02-01,918.0,961.9,918.0,72810,6.79364448E7,707
2024-01-31,950.4,990.0,945.0,121815,1.174401595E8,809
2024-01-30,975.0,1014.9,965.3,103772,1.024347536E8,816
2024-01-29,993.0,1000.0,942.1,132343,1.287696364E8,1082
