BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-01,386.9,394.0,366.1,29945,1.15134917E7,310
2024-03-31,376.9,383.0,362.3,51661,1.95287555E7,485
2024-03-28,366.0,376.3,350.1,29424,1.07169599E7,291
2024-03-27,355.0,360.0,349.9,9878,3504805.9,155
2024-03-26,350.5,360.5,338.0,15803,5571600.4,190
2024-03-25,344.5,346.6,338.2,3867,1320653.5,76
2024-03-21,350.0,361.9,340.1,4609,1603123.6,109
2024-03-20,346.7,357.0,346.2,6474,2271459.7,114
2024-03-19,357.8,370.2,344.0,13722,4862667.3,215
2024-03-18,345.5,357.8,340.0,8288,2867769.8,152
2024-03-17,344.0,354.0,341.0,12580,4323498.1,193
2024-03-14,354.9,363.0,348.9,5093,1798200.7,126
2024-03-13,356.0,370.2,351.1,6279,2241593.5,136
2024-03-12,363.0,363.0,353.6,19018,6828247.6,206
2024-03-10,363.7,367.0,353.0,6009,2162866.0,131
2024-03-07,360.0,370.0,357.0,18190,6579599.4,205
2024-03-06,360.0,364.5,338.0,19431,6773298.5,201
2024-03-05,347.0,370.0,343.2,20010,7089799.7,213
2024-03-04,361.3,361.3,334.0,1580,569871.0,10
2024-03-03,334.0,345.0,327.0,5781,1930748.5,128
2024-02-29,336.0,350.0,331.1,9560,3240647.0,127
2024-02-28,348.0,361.0,342.3,3505,1219407.5,101
2024-02-27,354.9,357.8,343.2,5966,2096021.4,106
2024-02-26,350.0,360.0,337.2,20656,7118113.6,193
2024-02-25,348.0,360.0,348.0,17922,6298383.5,279
2024-02-22,360.2,382.5,356.2,29633,1.08155287E7,364
2024-02-21,375.0,389.0,372.4,20549,7762990.6,315
2024-02-20,382.0,393.0,380.0,27042,1.04427152E7,397
2024-02-18,388.0,412.9,388.0,63536,2.5134632E7,653
2024-02-15,402.1,407.0,390.0,69757,2.78789503E7,861
2024-02-14,387.0,387.0,373.0,52274,1.9922002E7,533
2024-02-13,371.5,386.0,352.8,93283,3.49526466E7,830
2024-02-12,368.0,368.2,351.0,38845,1.41032005E7,430
2024-02-11,356.0,369.3,354.1,31147,1.12578655E7,434
2024-02-08,352.9,360.0,340.0,39196,1.3785707E7,439
2024-02-07,340.2,351.0,336.0,21244,7279492.6,280
2024-02-06,341.9,342.9,328.0,12175,4116262.0,214
2024-02-05,339.6,348.8,330.1,13025,4414188.5,230
2024-02-04,336.5,341.0,318.5,34706,1.14102554E7,399
2024-02-01,338.0,353.0,334.0,61243,2.07122093E7,480
2024-01-31,354.0,380.0,345.3,40295,1.4775064E7,512
2024-01-30,367.7,372.3,352.0,56140,2.05140309E7,642
2024-01-29,356.0,364.0,330.0,84807,2.94933101E7,726
2024-01-28,337.0,352.0,321.0,15752,5204375.2,342
