BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-18,7.9,7.96,7.83,5800,45913.0,16
2024-01-17,8.05,8.1,7.95,3500,28060.0,12
2024-01-16,8.26,8.4,7.6,134264,1109246.0,41
2024-01-14,7.7,7.84,7.7,5190,40288.0,19
2024-01-11,7.9,7.9,7.66,17400,137368.0,11
2024-01-10,7.8,8.05,7.57,126520,1004216.5,33
2024-01-09,7.69,8.0,7.69,21750,173001.8,23
2024-01-08,7.84,8.15,7.84,40500,320038.0,25
2024-01-07,8.01,8.01,7.71,11800,92360.0,15
2024-01-04,7.86,7.86,7.56,42500,327741.0,9
2024-01-03,7.56,7.71,7.53,3800,28826.0,22
2024-01-02,7.59,7.89,7.55,78800,599043.0,34
2024-01-01,7.89,8.1,7.58,21000,165737.0,29
2023-12-28,7.87,8.25,7.55,9350,74598.5,17
2023-12-27,7.65,7.69,7.52,11100,84515.5,31
2023-12-24,7.84,7.84,7.6,11689,90153.1,31
2023-12-21,7.74,7.89,7.73,5250,40762.5,18
2023-12-20,7.87,8.02,7.87,46800,368944.0,10
2023-12-19,8.0,8.16,7.89,37820,303843.5,24
2023-12-18,7.88,8.01,7.87,3520,27936.4,11
2023-12-17,8.01,8.45,7.82,220125,1828371.0,22
2023-12-14,8.28,8.28,7.85,92780,761746.4,22
2023-12-13,8.12,8.12,7.83,12350,97373.0,7
2023-12-12,7.98,7.98,7.43,11010,82077.3,12
2023-12-11,7.83,7.83,7.21,13620,102474.6,16
2023-12-10,7.25,7.25,7.25,0,0.0,0
2023-12-07,7.25,7.26,7.13,900,6490.0,3
2023-12-06,7.4,7.71,7.4,4500,34360.0,7
2023-12-05,7.85,7.85,7.85,0,0.0,0
2023-12-04,7.85,7.85,7.6,2700,21092.0,7
2023-12-03,7.7,7.7,7.4,800,6050.0,5
2023-11-30,7.4,7.4,7.27,3500,25848.0,5
2023-11-29,7.4,7.5,7.28,28986,215117.54,10
2023-11-28,7.4,7.4,7.24,58175,429677.0,20
2023-11-27,7.51,7.51,7.24,4550,33248.5,7
2023-11-26,7.38,7.4,7.25,13710,101176.2,13
2023-11-23,7.3,7.3,7.26,1600,11657.0,6
2023-11-22,7.3,7.3,7.26,970,7050.2,6
2023-11-21,7.3,7.54,7.3,120500,902214.32,7
2023-11-20,7.45,7.63,7.45,4900,36835.0,8
2023-11-09,7.78,7.78,7.35,2300,17116.0,4
2023-11-08,7.35,7.35,7.29,200,1464.0,2
2023-11-07,7.43,7.57,7.43,2950,22060.5,11
2023-11-06,7.44,7.58,7.43,4150,31365.0,7
2023-11-05,7.46,7.74,7.42,9400,71638.0,7
2023-11-02,7.46,7.46,7.25,1400,10335.0,5
