BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-18,130.0,132.9,129.2,51942,6783969.4,220
2024-04-16,130.8,133.0,130.5,66249,8711817.1,227
2024-04-15,132.2,135.0,131.1,53595,7137949.7,226
2024-04-14,133.6,136.1,133.0,99000,1.32692981E7,299
2024-04-10,135.0,137.9,134.1,79490,1.07651572E7,276
2024-04-09,135.2,137.8,135.0,112635,1.53594485E7,385
2024-04-07,135.0,136.5,132.7,72489,9716297.8,273
2024-04-04,133.9,135.0,132.4,70870,9437319.3,217
2024-04-03,133.1,135.1,132.5,60814,8138141.8,228
2024-04-02,133.0,136.1,133.0,78860,1.05681795E7,312
2024-04-01,134.5,136.9,134.0,73447,9925221.6,322
2024-03-31,135.7,137.7,135.0,69755,9489939.2,320
2024-03-28,136.2,138.0,134.5,187474,2.54016759E7,564
2024-03-27,137.0,139.9,137.0,58402,8059334.5,247
2024-03-26,138.5,139.9,136.8,60276,8351320.5,263
2024-03-25,137.7,141.5,137.4,57724,7968202.1,250
2024-03-21,138.8,141.7,138.5,74232,1.03851663E7,320
2024-03-20,140.0,142.9,139.7,108028,1.52137956E7,319
2024-03-19,140.5,144.3,139.4,132495,1.8685586E7,396
2024-03-18,141.9,145.4,141.0,86704,1.23167523E7,285
2024-03-17,142.6,147.1,142.0,89838,1.29216342E7,291
2024-03-14,144.3,147.9,143.0,91044,1.32036522E7,306
2024-03-13,145.8,149.0,144.5,87201,1.27123672E7,361
2024-03-12,145.6,148.9,144.0,115533,1.68186321E7,414
2024-03-10,143.0,146.8,142.0,92812,1.33900231E7,332
2024-03-07,142.4,146.6,142.2,81314,1.16896041E7,309
2024-03-06,142.8,146.0,139.2,139035,1.98592454E7,523
2024-03-05,143.5,152.9,141.0,269931,3.92849957E7,815
2024-03-04,150.0,150.1,139.2,19601,2913494.0,48
2024-03-03,136.5,138.1,135.0,84066,1.1476605E7,325
2024-02-29,135.1,140.0,135.0,157306,2.15225038E7,424
2024-02-28,139.0,142.0,138.8,84636,1.18704118E7,279
2024-02-27,139.2,141.0,138.1,81828,1.14514691E7,279
2024-02-26,138.0,140.5,136.2,123028,1.70831154E7,432
2024-02-25,137.8,142.0,137.3,149879,2.08507499E7,467
2024-02-22,140.0,143.5,139.0,177116,2.49301086E7,642
2024-02-21,141.2,146.0,141.2,90474,1.29077422E7,357
2024-02-20,144.0,146.8,143.0,156631,2.26419169E7,461
2024-02-18,144.0,147.0,142.5,217754,3.13567449E7,577
2024-02-15,145.6,149.4,145.2,184950,2.71443326E7,563
2024-02-14,146.7,148.0,146.0,117953,1.73052979E7,408
2024-02-13,147.4,150.9,146.0,240120,3.55311375E7,686
2024-02-12,149.3,151.9,147.7,119922,1.79447929E7,461
2024-02-11,149.0,153.9,148.0,160057,2.39868715E7,516
2024-02-08,148.4,150.9,148.0,114227,1.70073116E7,443
2024-02-07,148.9,151.4,148.2,124207,1.85452944E7,410
2024-02-06,148.5,150.8,147.0,103062,1.52966812E7,418
2024-02-05,146.6,150.0,145.1,169090,2.49131062E7,540
2024-02-04,146.0,150.9,145.4,182310,2.69130855E7,674
2024-02-01,147.1,151.9,147.0,343222,5.11688897E7,1040
2024-01-31,151.0,155.4,150.1,285546,4.34023157E7,788
2024-01-30,153.5,156.9,153.0,261661,4.04400565E7,814
2024-01-29,154.1,156.3,153.0,324949,5.01707248E7,720
2024-01-28,153.3,155.0,150.1,298902,4.56985551E7,782
2024-01-25,152.0,157.0,151.0,344454,5.26629303E7,953
2024-01-24,153.0,160.9,152.2,366210,5.69972338E7,911
2024-01-23,156.1,160.9,155.2,335708,5.29061051E7,980
2024-01-22,157.8,164.4,156.0,733949,1.177991531E8,2062
2024-01-21,157.8,163.3,151.2,1436151,2.291795334E8,3037
2024-01-18,153.5,155.5,148.0,545403,8.28891522E7,1522
2024-01-17,151.0,159.7,150.1,928140,1.44591883E8,2649
2024-01-16,154.5,157.0,148.0,1150134,1.763259279E8,2838
2024-01-14,147.0,149.4,143.6,390116,5.72679326E7,982
2024-01-11,143.0,145.2,141.0,233831,3.33129286E7,647
2024-01-10,142.4,145.9,140.7,273791,3.91117731E7,862
2024-01-09,143.1,148.5,143.0,429769,6.24430119E7,1104
2024-01-08,144.2,149.0,143.5,302582,4.3950045E7,926
2024-01-07,144.0,153.0,143.6,401311,5.91376941E7,1031
2024-01-04,147.1,154.0,147.0,616055,9.25603669E7,1433
2024-01-03,148.0,149.0,142.5,408204,5.97179298E7,1112
2024-01-02,142.1,145.0,141.0,417088,5.93402096E7,738
2024-01-01,144.0,146.7,139.9,381860,5.49234298E7,861
2023-12-28,142.6,145.5,139.7,413154,5.89761285E7,1163
2023-12-27,140.9,153.0,140.4,507775,7.3659473E7,1551
2023-12-24,146.0,156.8,144.5,666643,1.005058758E8,1793
2023-12-21,153.8,159.1,151.0,696629,1.072752259E8,1853
2023-12-20,156.0,160.0,149.1,1164559,1.81323706E8,2581
2023-12-19,153.0,155.0,147.0,848384,1.285075601E8,2090
2023-12-18,149.1,157.4,148.0,1715578,2.626744722E8,4291
2023-12-17,146.0,146.5,130.6,1780635,2.512907469E8,3135
2023-12-14,133.2,134.8,131.0,399913,5.31892169E7,785
2023-12-13,132.0,135.6,130.6,497210,6.64975628E7,1106
2023-12-12,130.2,133.0,128.6,273831,3.59660505E7,704
2023-12-11,129.0,136.0,125.1,552798,7.22085856E7,1348
2023-12-10,133.5,133.5,124.0,48653,6384246.3,134
2023-12-07,123.3,124.0,121.1,187062,2.29618884E7,310
2023-12-06,121.5,123.7,120.7,54841,6683299.6,178
2023-12-05,122.5,123.9,120.6,72985,8912183.3,241
2023-12-04,122.0,123.5,121.0,162678,1.97965486E7,221
2023-12-03,122.0,122.5,119.2,125792,1.51788981E7,230
2023-11-30,121.2,123.0,119.6,80259,9676527.0,276
