BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-31,322.4,333.0,314.0,2311,732602.4,58
2023-10-30,327.0,331.0,313.2,330,106065.0,31
2023-10-29,326.2,326.2,310.0,1560,489379.0,41
2023-10-19,331.5,337.0,317.5,1439,471614.2,39
2023-10-18,326.5,346.0,318.0,4257,1383449.4,51
2023-10-17,328.0,343.0,320.0,3675,1222607.5,50
2023-10-16,330.0,338.0,324.0,5710,1886198.0,66
2023-10-12,344.8,351.9,326.1,9550,3181850.9,103
2023-10-11,345.0,365.0,343.0,1660,579728.0,48
2023-10-10,351.1,366.0,346.1,3904,1380850.4,62
2023-10-09,369.8,373.0,357.9,9830,3599466.0,95
2023-10-08,364.9,379.0,355.1,5641,2030507.5,85
2023-10-05,378.9,382.0,350.0,27654,1.02992675E7,314
2023-10-04,350.0,359.5,338.2,4720,1637051.0,90
2023-10-03,345.9,364.9,335.1,8921,3116412.0,114
2023-10-02,348.0,360.9,317.0,2992,1017256.0,116
2023-10-01,328.2,351.0,327.2,10270,3464515.0,127
2023-09-27,351.9,375.0,340.4,7668,2703349.8,116
2023-09-26,371.0,389.0,363.1,8075,3024774.5,166
2023-09-25,362.8,362.8,327.0,22864,8164160.6,284
2023-09-24,329.9,333.0,313.6,4721,1505717.0,116
2023-09-21,320.0,333.0,304.0,14495,4568977.5,187
2023-09-19,304.9,309.0,285.1,2580,774354.0,58
2023-09-18,310.1,310.1,274.2,995,300988.0,34
2023-09-17,297.0,300.9,294.2,1340,401187.0,36
2023-09-13,304.0,306.0,283.4,8811,2597574.8,96
2023-09-12,294.8,295.0,283.0,472,136512.0,30
2023-09-11,292.9,292.9,280.5,390,112443.0,30
2023-09-10,294.0,294.0,277.0,860,241290.0,56
2023-09-07,288.9,289.1,273.0,2200,633850.0,22
2023-09-05,295.0,301.9,281.0,1540,441919.0,60
2023-09-04,296.4,296.4,285.3,1120,325788.0,44
2023-09-03,302.0,303.8,288.0,3494,1049889.1,35
2023-08-30,309.9,309.9,287.3,2670,784475.1,59
2023-08-29,310.0,310.0,288.0,1995,590927.0,77
2023-08-28,312.0,314.9,286.5,6296,1818030.5,86
2023-08-27,310.7,310.7,284.0,740,220032.0,59
