BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-04,419.3,421.0,412.1,8029,3365048.4,144
2024-04-03,419.9,425.5,414.7,8187,3427271.5,143
2024-04-02,422.6,428.0,416.0,9074,3810090.8,137
2024-04-01,419.9,429.4,415.0,14535,6085394.4,190
2024-03-31,424.3,432.0,417.1,2763,1168326.5,149
2024-03-28,423.9,433.5,418.1,9288,3913152.3,153
2024-03-27,425.0,434.0,420.0,6569,2797733.0,150
2024-03-26,425.1,431.9,413.0,3605,1532759.0,156
2024-03-25,420.0,427.4,419.1,5695,2401241.0,89
2024-03-21,427.5,437.5,421.3,8793,3767240.5,133
2024-03-20,429.0,436.0,429.0,8758,3800000.7,129
2024-03-19,440.0,445.0,433.0,4044,1772764.2,139
2024-03-18,441.7,447.0,431.0,7646,3329693.5,176
2024-03-17,439.0,443.0,432.4,6000,2619299.5,178
2024-03-14,443.5,447.6,434.0,4334,1917989.2,138
2024-03-13,447.9,447.9,438.0,9518,4215044.1,174
2024-03-12,447.0,448.7,436.0,9110,4026431.8,240
2024-03-10,440.0,443.0,427.2,13400,5846665.7,175
2024-03-07,435.0,443.5,433.0,6490,2837089.0,140
2024-03-06,435.0,443.0,423.0,13051,5636923.9,192
2024-03-05,430.0,457.0,426.4,18395,8080026.4,213
2024-03-04,455.0,455.0,412.0,1730,770928.3,11
2024-03-03,414.0,418.0,408.0,9604,3961536.6,178
2024-02-29,416.0,442.0,416.0,8826,3703312.0,134
2024-02-28,426.6,432.7,425.0,5715,2438336.2,113
2024-02-27,434.9,437.0,425.0,6927,2975484.0,156
2024-02-26,431.0,443.7,412.0,10474,4538686.0,241
2024-02-25,418.9,431.9,418.9,9899,4204246.8,244
2024-02-22,430.0,455.9,430.0,15736,6848285.7,294
2024-02-21,448.0,463.0,436.2,16911,7459464.2,276
2024-02-20,445.3,460.0,442.1,7486,3362480.9,302
2024-02-18,451.0,460.0,449.2,20393,9252445.5,269
2024-02-15,467.9,479.0,450.1,26402,1.23939502E7,384
2024-02-14,458.3,471.0,454.0,15606,7199511.8,200
2024-02-13,463.0,479.9,458.0,54745,2.57914215E7,349
2024-02-12,476.0,476.0,457.6,36277,1.70467326E7,443
2024-02-11,466.9,482.6,462.0,24069,1.1274218E7,309
2024-02-08,464.0,464.1,445.0,33502,1.53853496E7,402
2024-02-07,451.0,468.0,446.2,7972,3604699.7,220
2024-02-06,450.0,464.1,438.0,9982,4477477.0,260
2024-02-05,445.0,447.0,438.1,11499,5087216.0,248
2024-02-04,438.3,445.9,437.0,10039,4426149.3,232
2024-02-01,445.0,463.0,440.0,18964,8454591.6,258
2024-01-31,454.0,481.6,448.0,17672,8095830.1,310
2024-01-30,454.0,465.0,448.9,28991,1.329109E7,403
2024-01-29,458.0,466.7,444.0,27008,1.23135467E7,442
2024-01-28,450.0,455.7,438.2,14778,6583870.0,325
2024-01-25,446.8,452.0,433.7,19194,8450528.8,315
2024-01-24,450.0,464.0,446.0,16920,7664266.3,308
2024-01-23,459.0,468.0,447.9,15997,7245621.8,323
2024-01-22,462.0,468.0,448.0,37231,1.69350553E7,461
2024-01-21,469.0,488.0,460.0,87968,4.17029708E7,668
2024-01-18,477.0,485.0,456.0,27751,1.30895798E7,556
2024-01-17,475.0,490.0,458.7,95493,4.53250824E7,687
2024-01-16,488.0,498.0,469.0,134648,6.52727588E7,870
2024-01-14,466.0,480.0,455.0,45805,2.16056043E7,427
2024-01-11,470.0,480.0,465.0,20014,9413883.7,312
2024-01-10,467.0,476.0,450.0,101998,4.73136738E7,636
2024-01-09,448.4,480.0,447.1,88830,4.15545503E7,531
2024-01-08,467.8,471.0,427.1,109929,4.97658357E7,835
2024-01-07,435.0,443.0,422.0,58410,2.54602835E7,584
2024-01-04,430.0,441.6,420.2,61958,2.69520344E7,579
2024-01-03,426.0,430.0,408.0,25708,1.08635846E7,388
2024-01-02,414.5,425.0,411.8,40170,1.67804462E7,399
2024-01-01,418.5,432.0,415.5,56452,2.40418526E7,478
2023-12-28,421.3,462.3,416.0,51254,2.17434014E7,564
2023-12-27,425.0,438.0,422.5,35455,1.52031531E7,496
2023-12-24,423.0,445.0,412.0,75865,3.27706662E7,684
2023-12-21,419.0,438.0,416.6,43748,1.85825668E7,423
2023-12-20,435.0,462.0,415.0,49988,2.14189485E7,513
2023-12-19,420.0,421.7,405.9,27371,1.1281498E7,381
2023-12-18,417.0,433.0,406.7,74836,3.15228998E7,531
