BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-10,212.0,222.0,210.0,30166,6385912.1,143
2023-10-09,214.3,225.9,214.0,43232,9365736.3,189
2023-10-08,219.0,231.0,215.2,46982,1.04357987E7,173
2023-10-05,226.6,233.5,226.0,23629,5371087.1,105
2023-10-04,232.0,233.0,225.5,44620,1.02559449E7,191
2023-10-03,226.0,230.0,225.3,16686,3774988.7,92
2023-10-02,229.6,230.9,219.4,68184,1.53641245E7,247
2023-10-01,223.8,234.6,219.0,70329,1.58388641E7,232
2023-09-27,230.0,237.0,228.1,64026,1.48469312E7,241
2023-09-26,236.0,244.0,233.0,113549,2.71137385E7,369
2023-09-25,229.9,236.0,224.0,53639,1.23468961E7,217
2023-09-24,228.5,243.0,227.0,118933,2.77073808E7,466
2023-09-21,238.5,239.5,223.0,149175,3.47831616E7,581
2023-09-19,220.0,220.0,202.0,99867,2.13321165E7,354
2023-09-18,204.0,209.0,201.2,16353,3349369.8,79
2023-09-17,202.0,207.0,197.1,41747,8463869.2,150
2023-09-13,207.7,209.9,196.0,41608,8489770.5,186
2023-09-12,195.0,203.0,195.0,22873,4550865.9,145
2023-09-11,200.0,200.9,190.0,48483,9607830.7,192
2023-09-10,192.4,196.9,190.2,56021,1.08066929E7,165
2023-09-07,193.1,197.0,193.1,25540,4982564.2,180
2023-09-05,199.0,201.0,196.0,9930,1975144.5,79
2023-09-04,200.0,205.0,197.0,16939,3370936.7,121
2023-09-03,201.0,207.0,199.0,38407,7692476.7,191
2023-08-30,203.0,208.0,201.2,43468,8879787.4,185
2023-08-29,205.7,210.0,205.2,14213,2939966.5,102
2023-08-28,210.0,211.0,207.0,13105,2743203.5,94
2023-08-27,208.2,213.0,207.1,18298,3819662.9,94
