BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-12-11,210.1,218.5,210.0,28666,6104639.2,164
2023-12-10,209.0,209.0,193.8,90,18105.0,9
2023-12-07,190.0,190.7,184.2,7606,1420062.5,35
2023-12-06,185.6,191.7,185.0,1883,351921.8,31
2023-12-05,188.1,190.0,183.0,1340,251283.0,23
2023-12-04,190.0,192.6,187.5,2396,453912.7,36
2023-12-03,188.9,188.9,185.5,1253,234081.2,20
2023-11-30,184.8,192.2,184.8,5447,1017749.6,54
2023-11-29,188.5,198.0,188.5,3427,656305.6,31
2023-11-28,195.0,197.0,190.0,2073,397940.0,31
2023-11-27,196.0,200.9,195.0,6067,1200156.0,36
2023-11-26,197.0,199.0,188.1,4796,944839.4,43
2023-11-23,191.9,193.8,187.0,5685,1079699.0,36
2023-11-22,190.0,195.0,188.0,2560,486061.8,28
2023-11-21,185.2,188.0,183.1,2129,395597.5,25
2023-11-20,190.0,193.7,189.0,4009,764400.0,26
2023-11-09,188.4,193.0,188.4,5830,1108411.1,38
2023-11-08,192.2,196.1,189.2,753,144975.5,22
2023-11-07,192.3,203.8,192.2,3142,609392.0,37
2023-11-06,196.0,196.0,191.0,3518,685449.2,34
2023-11-05,193.8,193.8,182.1,3562,666203.8,35
2023-11-02,196.0,198.9,193.0,2425,472782.5,37
2023-11-01,195.0,204.8,195.0,3939,774191.9,42
2023-10-31,196.6,204.0,196.0,715,141859.0,17
2023-10-30,204.1,206.5,192.5,5951,1199958.0,41
2023-10-29,196.0,205.0,196.0,1895,380753.5,20
2023-10-19,204.0,204.9,200.2,2304,467523.3,31
2023-10-18,203.2,205.0,200.8,2170,439219.5,32
2023-10-17,198.0,208.9,193.1,2110,417273.5,29
2023-10-16,197.0,203.5,195.7,4313,849856.6,45
2023-10-12,199.5,207.0,199.1,3855,771978.5,43
2023-10-11,203.0,208.0,200.0,6508,1323062.5,75
2023-10-10,201.9,210.1,201.9,5144,1051499.0,44
2023-10-09,206.0,208.0,204.0,2054,423746.5,28
2023-10-08,208.0,213.0,205.0,6135,1271133.5,41
2023-10-05,213.0,215.0,208.1,4085,870868.5,61
2023-10-04,212.1,219.4,205.1,7549,1623109.5,81
2023-10-03,208.0,211.1,205.8,5582,1164707.5,55
2023-10-02,214.0,219.0,204.8,6790,1437225.5,59
2023-10-01,213.0,218.6,210.1,6635,1420901.0,71
2023-09-27,223.0,226.0,215.2,6158,1360974.6,65
2023-09-26,226.0,231.0,223.0,11419,2594940.2,90
2023-09-25,222.9,228.0,215.0,17816,3980473.8,87
2023-09-24,219.3,232.5,213.3,12879,2860222.1,102
2023-09-21,224.0,227.7,210.0,23282,5113126.4,163
2023-09-19,207.0,208.0,196.0,10814,2192750.9,59
2023-09-18,198.9,199.0,193.0,3190,627609.5,21
2023-09-17,195.0,201.9,195.0,5250,1033859.5,39
2023-09-13,203.1,205.5,200.0,5519,1125403.7,59
2023-09-12,198.0,208.0,195.0,7946,1589859.7,39
2023-09-11,200.0,202.8,195.0,4769,952227.8,47
2023-09-10,195.0,199.9,189.6,2117,408525.2,47
2023-09-07,191.1,198.9,191.1,3892,754320.5,53
2023-09-05,197.1,200.0,196.0,1648,325511.0,21
2023-09-04,197.0,214.0,194.0,5027,991999.0,51
2023-09-03,199.0,212.0,198.0,6124,1247471.7,64
2023-08-30,208.5,212.0,207.0,6701,1402880.1,56
2023-08-29,209.0,212.0,208.1,3577,752691.3,39
2023-08-28,211.5,213.8,205.6,4464,942825.9,46
2023-08-27,212.0,213.9,210.0,11885,2497892.4,85
