BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-10-08,545.9,550.0,540.0,391,212198.5,23
2023-10-05,550.0,571.2,550.0,455,252011.6,21
2023-10-04,565.0,570.0,555.0,784,443252.6,29
2023-10-03,553.0,569.9,553.0,509,282505.9,17
2023-10-02,564.0,564.0,550.0,551,307954.5,26
2023-10-01,550.0,572.9,540.1,887,484496.5,34
2023-09-27,562.0,583.0,554.0,1422,809020.0,42
2023-09-26,565.0,566.0,552.0,1438,806901.6,39
2023-09-25,552.0,564.7,543.0,828,455443.1,33
2023-09-24,565.0,567.0,551.0,1159,648950.0,40
2023-09-21,559.0,562.0,532.0,1121,623719.7,37
2023-09-19,540.0,540.0,534.5,523,280799.8,20
2023-09-18,540.0,544.6,532.0,708,379016.4,28
2023-09-17,534.1,549.9,530.0,686,374329.4,24
2023-09-13,548.0,548.0,535.0,661,357381.9,28
2023-09-12,532.0,540.0,528.1,419,223047.0,24
2023-09-11,536.0,538.0,530.0,443,236400.9,22
2023-09-10,532.0,535.0,529.0,343,181963.0,17
2023-09-07,535.0,552.0,535.0,1601,860455.6,26
2023-09-05,533.1,540.0,532.1,447,239043.7,25
2023-09-04,540.0,551.0,536.1,668,360864.5,31
2023-09-03,540.2,552.0,534.0,615,335337.4,22
2023-08-30,555.0,557.0,544.1,1362,743669.2,28
2023-08-29,547.0,559.0,546.0,431,237156.2,22
2023-08-28,555.0,555.0,542.0,309,169729.0,18
2023-08-27,552.0,558.0,550.0,856,473216.6,31
