BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-11-08,206.9,210.6,200.0,1550,315822.0,58
2023-11-07,207.0,207.0,199.0,4085,833689.0,100
2023-11-06,201.9,202.2,196.0,3276,652293.2,89
2023-11-05,198.1,200.3,196.2,2630,525075.0,73
2023-11-02,203.7,204.0,199.1,2210,447745.0,68
2023-11-01,203.0,208.0,200.1,1080,219873.0,56
2023-10-31,203.1,204.9,202.1,468,95010.0,47
2023-10-30,209.0,211.0,197.5,2060,416929.0,85
2023-10-29,208.0,208.0,202.0,2530,516720.0,81
2023-10-19,210.0,214.0,203.3,1150,240148.0,48
2023-10-18,211.1,212.2,201.3,3280,693522.0,62
2023-10-17,209.0,210.0,205.0,1725,358089.0,98
2023-10-16,206.3,211.0,206.1,2040,422074.0,105
2023-10-12,214.2,218.7,208.2,4527,948348.4,140
2023-10-11,214.5,214.9,208.5,4110,867319.2,126
2023-10-10,215.0,220.2,211.1,3320,709851.5,94
2023-10-09,215.9,224.0,210.0,4220,908288.0,120
2023-10-08,219.9,232.0,215.6,8587,1875018.6,176
2023-10-05,230.0,231.5,224.0,5900,1353178.0,139
2023-10-04,229.9,229.9,222.2,7104,1603306.5,182
2023-10-03,224.1,243.0,222.6,5795,1308485.2,135
2023-10-02,232.0,240.0,218.7,4100,935996.0,188
2023-10-01,227.0,239.1,221.0,10040,2281587.0,182
2023-09-27,234.5,238.3,230.0,8595,2001506.5,135
2023-09-26,237.0,240.0,228.1,18112,4291698.5,296
2023-09-25,225.4,232.0,218.0,8709,1968792.8,194
2023-09-24,222.0,233.0,218.0,11615,2605160.0,191
2023-09-21,231.0,235.1,222.3,20382,4687957.7,339
2023-09-19,218.0,218.2,201.5,4709,991822.0,129
2023-09-18,206.8,207.0,201.0,1325,269753.5,69
2023-09-17,204.9,215.0,200.9,6011,1231146.9,92
2023-09-13,212.0,213.0,200.0,2791,579975.0,120
2023-09-12,204.0,205.0,200.0,5280,1074070.0,87
2023-09-11,205.0,208.0,191.6,5444,1098322.6,124
2023-09-10,197.9,197.9,192.1,2006,391236.5,102
2023-09-07,195.2,200.7,192.1,3393,666678.0,85
2023-09-05,195.0,202.8,192.0,1610,316513.5,73
2023-09-04,199.9,202.8,194.1,2898,568612.0,96
2023-09-03,199.0,201.0,197.2,3875,773160.0,99
2023-08-30,203.9,207.4,203.0,2250,461915.8,104
2023-08-29,207.0,208.0,202.0,3793,778389.8,124
2023-08-28,206.0,214.0,204.8,2357,487368.0,85
2023-08-27,208.9,213.7,207.0,2627,545694.7,129
