BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-21,450.0,474.0,418.2,35479,1.5326485E7,253
2024-04-18,439.0,456.8,436.0,47518,2.10888717E7,264
2024-04-16,429.0,440.6,426.6,23822,1.03374278E7,171
2024-04-15,439.8,468.0,438.0,31662,1.41893068E7,220
2024-04-14,459.0,471.0,455.0,40416,1.87067855E7,313
2024-04-10,462.0,483.0,453.0,96678,4.53000633E7,746
2024-04-09,462.2,462.2,428.6,148118,6.79226667E7,886
2024-04-07,420.2,420.2,380.0,133480,5.51044951E7,579
2024-04-04,382.0,388.9,381.2,5941,2285058.6,54
2024-04-03,382.0,392.0,381.0,6074,2328185.6,36
2024-04-02,386.0,396.2,383.2,5486,2117775.0,38
2024-04-01,381.0,390.0,380.1,7570,2903081.6,49
2024-03-31,383.9,389.5,380.2,11690,4497771.0,83
2024-03-28,386.9,389.5,378.1,7920,3056492.9,47
2024-03-27,385.0,395.7,381.0,10357,4017017.3,58
2024-03-26,388.0,396.0,384.2,11080,4310646.0,77
2024-03-25,390.0,399.8,381.1,10402,4045021.0,90
2024-03-21,394.0,410.0,390.0,35417,1.41561422E7,265
2024-03-20,390.0,406.0,387.1,15117,5944336.4,113
2024-03-19,399.3,413.0,397.0,61308,2.47733042E7,366
2024-03-18,389.5,408.0,386.3,14516,5678612.0,106
2024-03-17,385.0,391.9,382.1,5252,2031802.9,52
2024-03-14,385.0,396.7,378.0,17290,6680011.4,126
2024-03-13,388.1,394.7,381.0,18982,7375247.7,164
2024-03-12,380.0,384.4,370.0,15511,5864096.2,126
2024-03-10,370.2,376.9,369.4,7392,2762684.0,59
2024-03-07,369.9,375.0,364.3,5165,1907807.1,38
2024-03-06,368.0,376.0,355.0,11204,4070875.9,97
2024-03-05,370.2,379.8,360.1,9898,3646510.2,85
2024-03-04,365.1,365.1,358.0,20,7231.0,2
2024-03-03,351.0,355.0,350.0,4219,1485780.2,40
2024-02-29,354.0,370.0,352.3,13665,4865029.9,80
2024-02-28,363.0,370.6,362.0,4731,1723636.2,51
2024-02-27,366.1,369.9,365.0,1809,667374.0,21
2024-02-26,368.9,370.0,363.0,4493,1645707.5,49
