BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-05,455.0,489.6,453.0,9651,4465271.0,88
2024-03-04,480.0,487.0,469.2,305,145962.0,4
2024-03-03,460.0,491.0,452.0,18750,8641030.0,156
2024-02-29,463.5,502.0,450.1,31940,1.48902053E7,260
2024-02-28,457.2,470.0,430.2,25479,1.16140462E7,314
2024-02-27,439.2,450.0,427.0,4886,2107677.0,83
2024-02-26,435.0,448.8,425.0,4257,1838156.9,77
2024-02-25,440.0,467.1,420.5,5724,2527592.0,114
2024-02-22,449.9,466.1,443.8,8850,4001360.4,113
2024-02-21,464.0,489.0,453.0,16057,7413963.3,177
2024-02-20,461.0,487.0,437.3,26257,1.20531584E7,305
2024-02-18,449.0,478.3,449.0,9139,4177924.0,139
2024-02-15,469.1,474.0,430.0,32118,1.49629285E7,316
2024-02-14,460.0,474.0,451.1,15587,7120794.7,146
2024-02-13,464.7,479.9,455.0,14126,6590682.4,160
2024-02-12,472.9,486.0,445.0,14590,6737994.7,240
2024-02-11,476.5,511.9,467.0,46255,2.2566263E7,360
2024-02-08,479.1,479.1,444.3,43559,2.04006361E7,450
2024-02-07,435.6,435.6,396.3,32610,1.39866256E7,316
2024-02-06,396.0,398.0,386.4,2797,1101648.9,66
2024-02-05,389.0,396.2,389.0,1643,644324.0,36
2024-02-04,395.0,398.0,380.3,3826,1484721.0,85
2024-02-01,388.0,400.0,388.0,5963,2343490.7,79
2024-01-31,399.0,422.2,393.0,6708,2720550.9,184
2024-01-30,414.0,419.5,405.2,5988,2471422.6,115
2024-01-29,414.0,416.0,405.0,4410,1808960.0,115
2024-01-28,409.0,414.0,390.0,8418,3371181.9,161
2024-01-25,385.0,398.0,381.2,6826,2633489.8,103
2024-01-24,385.0,408.0,380.5,5871,2296402.0,94
2024-01-23,387.0,393.1,381.0,4560,1770129.0,98
2024-01-22,394.8,418.2,385.0,9770,3907527.0,116
2024-01-21,412.8,423.9,400.3,9569,3920417.0,153
2024-01-18,409.0,424.9,406.7,15418,6409447.2,152
2024-01-17,407.0,439.0,405.0,18189,7616277.3,206
2024-01-16,428.1,461.0,428.0,15367,6797657.0,149
2024-01-14,443.9,451.0,425.2,7973,3503465.9,115
2024-01-11,432.0,432.0,400.0,19632,8226184.4,254
2024-01-10,401.0,415.0,400.1,8481,3431740.3,120
2024-01-09,407.0,421.0,392.2,22164,9063087.8,191
2024-01-08,400.0,410.0,385.0,25193,9856670.0,184
2024-01-07,384.0,395.0,376.1,6250,2415473.5,102
2024-01-04,374.0,380.0,366.2,5676,2127781.8,100
2024-01-03,371.9,373.2,353.6,3700,1342283.2,53
2024-01-02,365.9,376.9,355.5,5373,1924803.0,62
