BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-12,189.9,194.0,188.0,115619,2.19494791E7,549
2024-03-10,185.6,188.4,185.0,99417,1.85503992E7,383
2024-03-07,184.8,189.0,182.1,58876,1.09055331E7,297
2024-03-06,182.1,187.5,180.0,105632,1.94486972E7,423
2024-03-05,183.4,198.0,182.0,175926,3.29252177E7,751
2024-03-04,188.0,191.4,177.4,17823,3370905.1,66
2024-03-03,174.0,176.4,172.0,77432,1.35048224E7,376
2024-02-29,176.6,182.5,176.1,76130,1.35029392E7,334
2024-02-28,179.0,182.5,176.4,49813,8950233.4,224
2024-02-27,179.0,181.0,176.5,74301,1.33227921E7,356
2024-02-26,177.7,178.5,173.6,96259,1.69380553E7,414
2024-02-25,175.0,181.5,175.0,128814,2.27296168E7,567
2024-02-22,179.8,186.0,178.0,127725,2.31566606E7,641
2024-02-21,184.5,188.0,183.3,88724,1.64078763E7,436
2024-02-20,186.0,188.8,184.5,79711,1.48593234E7,418
2024-02-18,186.5,191.8,185.0,110647,2.06769115E7,581
2024-02-15,189.0,195.7,188.6,139264,2.64826161E7,620
2024-02-14,191.9,194.0,189.0,147790,2.83162241E7,633
2024-02-13,192.2,197.2,192.0,201685,3.90566088E7,784
2024-02-12,197.0,198.5,195.0,128234,2.51826801E7,541
2024-02-11,195.6,198.9,195.0,143004,2.80635152E7,636
2024-02-08,195.0,198.0,194.0,130406,2.54606914E7,607
2024-02-07,195.2,198.9,195.0,157480,3.08805601E7,617
2024-02-06,196.7,197.0,194.2,105766,2.07240291E7,475
2024-02-05,195.7,197.7,193.3,117548,2.29161772E7,558
2024-02-04,193.9,198.0,190.1,303297,5.87879263E7,1192
2024-02-01,196.6,205.0,195.1,421574,8.33955581E7,1517
2024-01-31,201.0,209.0,199.0,366139,7.45369482E7,1203
2024-01-30,206.0,209.0,205.0,281837,5.82974269E7,965
2024-01-29,206.0,210.0,205.0,286107,5.9249474E7,901
2024-01-28,206.0,211.0,203.9,240705,4.97047351E7,879
2024-01-25,208.0,213.1,205.9,438666,9.18059795E7,1370
2024-01-24,209.0,214.9,208.0,571874,1.210184323E8,1840
2024-01-23,209.0,212.0,204.0,509466,1.065333928E8,1610
2024-01-22,204.0,214.0,203.1,599060,1.250897185E8,1904
2024-01-21,207.0,215.0,202.0,827910,1.732738271E8,2524
2024-01-18,202.0,212.0,192.0,473951,9.47885811E7,1801
2024-01-17,198.0,215.0,197.0,713955,1.452458212E8,2680
2024-01-16,209.6,213.0,198.1,792363,1.626886152E8,2742
2024-01-14,197.0,199.9,190.0,562584,1.106786995E8,1844
2024-01-11,190.0,192.8,181.8,437141,8.24440108E7,1355
2024-01-10,182.4,190.7,181.5,186368,3.45903916E7,695
2024-01-09,184.9,192.4,182.1,173885,3.23623045E7,779
2024-01-08,185.0,189.0,184.0,185082,3.44214637E7,687
2024-01-07,185.0,192.1,183.5,430499,8.09636264E7,1407
2024-01-04,183.5,188.0,183.0,300350,5.57833923E7,1001
2024-01-03,182.8,182.9,176.0,305823,5.5062995E7,1051
2024-01-02,174.8,177.4,172.0,239276,4.17684531E7,619
2024-01-01,174.0,183.3,173.0,225434,3.99527174E7,827
2023-12-28,177.0,183.6,175.0,266686,4.74160521E7,961
2023-12-27,180.0,188.9,177.0,255685,4.62057132E7,980
2023-12-24,181.9,193.0,180.1,368074,6.85827151E7,1315
2023-12-21,188.2,197.0,188.2,341383,6.54974378E7,1358
2023-12-20,196.9,200.5,190.0,563351,1.109265983E8,1530
2023-12-19,193.0,196.5,187.0,280974,5.36536471E7,1112
2023-12-18,193.0,204.0,192.0,623763,1.234062532E8,2044
2023-12-17,196.0,196.0,175.6,692690,1.295486434E8,1774
2023-12-14,182.2,182.4,175.0,339737,6.11930495E7,912
2023-12-13,178.0,183.4,166.5,703092,1.242232805E8,2174
2023-12-12,173.0,177.4,165.2,190444,3.2765129E7,711
2023-12-11,171.1,182.0,167.0,144307,2.51186699E7,680
2023-12-10,172.3,172.3,162.9,27335,4665710.5,71
2023-12-07,159.8,161.7,157.0,57690,9212003.7,243
2023-12-06,157.5,160.9,154.5,79129,1.2310753E7,316
2023-12-05,158.0,164.7,156.0,95879,1.5073234E7,319
2023-12-04,161.5,162.2,157.2,39187,6254553.3,223
2023-12-03,158.8,165.0,158.8,41992,6732470.5,229
2023-11-30,162.0,166.0,161.0,46272,7523862.7,184
2023-11-29,165.0,172.0,165.0,26774,4479530.8,133
2023-11-28,169.9,174.0,166.7,14895,2528870.9,105
2023-11-27,170.0,176.5,168.9,50455,8690724.9,275
2023-11-26,173.1,176.0,164.0,78418,1.34401878E7,332
2023-11-23,164.5,166.0,158.0,47419,7735292.4,228
2023-11-22,162.9,163.5,158.0,29270,4725522.1,145
2023-11-21,160.3,169.0,160.0,27612,4454907.2,196
2023-11-20,165.9,171.6,163.0,18452,3078647.7,160
2023-11-09,165.0,170.0,165.0,44646,7420989.1,213
2023-11-08,168.0,173.4,167.5,27241,4583223.0,185
2023-11-07,170.0,173.0,168.7,21804,3725899.9,142
2023-11-06,171.8,173.0,167.0,26356,4511303.1,166
2023-11-05,169.0,170.0,167.0,28842,4863324.1,174
2023-11-02,169.2,173.7,169.0,26280,4476055.7,138
2023-11-01,170.3,173.8,170.0,23869,4082962.5,140
2023-10-31,171.0,174.0,170.0,26177,4472948.8,149
2023-10-30,174.5,176.3,170.0,28176,4848170.4,181
2023-10-29,172.9,178.0,170.6,28651,4957368.2,187
2023-10-19,178.6,185.0,177.7,40472,7324746.1,196
2023-10-18,183.9,184.0,179.0,35748,6509164.9,179
2023-10-17,177.8,182.0,171.0,53258,9501168.2,319
2023-10-16,168.8,174.0,167.0,38705,6561460.8,234
2023-10-12,171.0,181.3,171.0,46814,8167731.8,280
2023-10-11,177.8,183.0,173.1,41199,7317752.7,233
2023-10-10,176.0,183.0,175.5,46697,8323534.3,295
2023-10-09,182.9,188.6,180.0,65663,1.20020371E7,326
2023-10-08,185.9,195.9,185.0,75664,1.41850436E7,420
2023-10-05,192.1,196.0,191.0,26342,5073238.8,193
2023-10-04,193.9,196.7,190.3,56289,1.08700256E7,246
2023-10-03,190.3,197.0,190.1,43010,8281280.9,233
2023-10-02,196.0,199.7,187.3,71183,1.37930952E7,418
2023-10-01,194.9,205.0,192.1,79360,1.55549243E7,433
2023-09-27,201.0,212.0,198.1,141295,2.85558635E7,594
2023-09-26,208.0,209.0,199.0,145228,2.99933741E7,593
2023-09-25,196.3,201.8,190.2,77795,1.53162506E7,394
2023-09-24,197.1,209.8,191.0,126513,2.53133143E7,672
2023-09-21,199.6,199.6,184.0,167797,3.29066066E7,869
2023-09-19,181.5,186.1,176.4,77570,1.40858373E7,378
2023-09-18,179.0,183.0,171.7,70905,1.26940297E7,404
2023-09-17,175.0,184.6,165.9,104175,1.81523828E7,551
2023-09-13,175.0,176.5,161.0,110680,1.90144177E7,624
2023-09-12,160.5,165.0,156.0,70950,1.14758364E7,481
2023-09-11,154.0,159.0,152.4,62841,9846057.1,382
2023-09-10,155.1,161.5,155.0,60584,9508956.0,352
2023-09-07,159.4,165.0,159.4,42428,6824904.5,260
2023-09-05,165.0,169.0,161.7,30874,5056523.3,224
2023-09-04,166.5,172.0,165.0,39039,6510197.7,242
2023-09-03,168.7,174.0,168.7,34616,5885513.0,201
2023-08-30,174.9,177.0,174.0,35578,6228013.3,237
2023-08-29,177.9,181.0,177.0,13046,2335496.8,132
2023-08-28,177.3,182.6,177.3,34619,6204688.5,265
2023-08-27,181.8,184.2,179.0,28793,5219805.6,211
