BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-03-06,14637.0,15250.0,14200.0,1514,2.2060434E7,94
2024-03-05,14800.0,16017.6,14781.0,1766,2.69298061E7,112
2024-03-04,16344.4,16344.4,15710.0,130,2105014.0,10
2024-03-03,15402.0,16500.0,14694.3,3921,5.88475606E7,215
2024-02-29,16327.0,17508.0,16050.3,2365,3.9989527E7,148
2024-02-28,16144.7,16144.7,14406.0,4447,7.04221917E7,245
2024-02-27,14677.0,14677.0,13500.0,1197,1.6646653E7,57
2024-02-26,13500.0,14130.0,13323.1,860,1.1726125E7,57
2024-02-25,13600.0,14229.0,13391.0,1562,2.1662333E7,113
2024-02-22,13950.0,14025.0,13200.0,2359,3.23352315E7,165
2024-02-21,13194.0,13194.7,12220.0,2307,2.98566893E7,138
2024-02-20,11995.2,12240.0,11960.1,223,2705244.3,15
2024-02-18,12000.0,12000.0,11770.8,241,2851588.0,13
2024-02-15,12011.0,12240.0,12000.0,124,1499070.0,10
2024-02-14,12000.0,12000.0,12000.0,70,840000.0,3
2024-02-13,12150.0,12635.0,12150.0,230,2830770.0,9
2024-02-12,12388.0,12389.0,12340.0,30,371170.0,3
2024-02-11,12100.0,12300.0,12100.0,200,2429158.0,10
2024-02-08,12300.0,12500.0,12201.0,97,1196830.0,8
2024-02-07,12440.0,12440.0,12060.0,215,2630670.0,11
2024-02-06,12299.0,12299.0,12000.0,150,1823000.0,9
2024-02-05,12185.0,12185.0,12000.0,130,1565650.0,8
2024-02-04,12000.0,12172.6,11700.0,40,478066.0,4
2024-02-01,11900.0,12135.0,11900.0,150,1789730.0,9
2024-01-31,12000.0,12199.2,12000.0,20,241992.0,2
2024-01-30,11960.0,12011.2,11960.0,135,1619374.0,5
2024-01-29,12189.0,12189.0,11910.0,70,846972.0,7
2024-01-28,11950.0,12241.0,11815.0,270,3220217.0,12
2024-01-25,12001.0,12247.5,11930.0,755,9103956.0,29
2024-01-24,12217.1,12444.0,12217.1,135,1661761.0,12
2024-01-23,12200.0,12430.0,12200.0,95,1161340.0,5
2024-01-22,12434.0,12798.0,12260.0,170,2119373.0,14
2024-01-21,12200.0,12692.0,12197.1,510,6281104.0,33
