BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-01-10,270.0,282.4,264.0,34256,9321914.3,151
2024-01-09,271.5,290.0,267.0,49488,1.37027606E7,254
2024-01-08,266.0,266.9,252.0,34757,9000836.4,171
2024-01-07,249.0,260.8,248.0,25447,6486811.8,126
2024-01-04,253.0,261.0,245.0,19771,4935018.9,114
2024-01-03,245.0,246.0,238.0,8258,1989574.0,52
2024-01-02,240.9,256.1,239.0,6975,1690268.8,61
2024-01-01,251.9,253.0,244.4,11156,2763933.6,92
2023-12-28,253.0,260.0,241.1,15621,3907689.8,95
2023-12-27,256.0,265.0,245.0,16160,4148107.0,87
2023-12-24,256.0,270.2,250.0,28216,7408254.2,155
2023-12-21,252.0,265.0,252.0,26424,6805735.4,145
2023-12-20,262.0,265.0,255.0,30871,8038945.6,149
2023-12-19,262.0,269.0,250.0,20108,5162708.8,102
2023-12-18,264.0,272.3,255.1,26406,7019413.8,177
2023-12-17,267.0,267.2,240.0,33229,8431192.7,160
2023-12-14,245.0,245.0,238.0,11384,2746257.2,71
2023-12-13,242.0,249.8,233.1,26455,6463915.6,174
2023-12-12,231.9,232.0,222.0,25024,5692277.7,109
2023-12-11,221.9,233.0,220.0,20185,4564205.4,111
2023-12-10,223.8,223.8,215.2,30,6585.0,3
2023-12-07,211.0,214.0,207.0,7955,1669241.3,55
2023-12-06,207.9,208.0,206.0,1729,357769.0,18
2023-12-05,211.0,213.2,206.1,1080,227061.5,21
2023-12-04,209.1,218.0,206.0,5328,1120793.1,31
2023-12-03,210.0,211.0,207.0,3483,728982.0,25
2023-11-30,209.0,214.0,207.5,3810,800948.0,45
2023-11-29,211.0,220.0,207.3,1859,397933.1,20
2023-11-28,219.0,223.0,213.7,3680,808477.2,32
2023-11-27,221.3,228.8,215.6,14022,3091581.7,91
2023-11-26,220.0,220.0,204.0,17806,3827955.8,109
2023-11-23,200.0,207.0,199.8,4302,871197.7,35
2023-11-22,206.7,208.0,198.0,1516,304133.6,20
2023-11-21,197.0,201.0,197.0,1267,251581.2,24
2023-11-20,204.0,209.0,202.0,1475,301338.0,16
2023-11-09,207.7,208.0,199.0,1779,361462.0,23
2023-11-08,206.0,206.0,200.0,420,85860.0,6
2023-11-07,202.2,209.1,200.9,3346,682545.2,32
2023-11-06,205.0,208.5,204.0,2815,577626.9,16
2023-11-05,202.0,204.0,200.0,1317,266630.9,23
2023-11-02,202.1,205.0,202.0,3341,677839.4,38
2023-11-01,207.0,207.0,207.0,10,2070.0,1
2023-10-31,205.1,208.0,205.0,1680,347357.0,17
2023-10-30,210.0,212.0,205.0,975,205349.0,14
2023-10-29,201.0,206.1,201.0,8318,1692316.8,38
2023-10-19,210.0,211.0,207.0,1270,265494.7,23
2023-10-18,209.0,213.0,206.5,1472,309302.5,19
2023-10-17,206.0,215.0,203.2,2536,525809.5,25
2023-10-16,203.0,214.0,202.0,7863,1611857.9,61
2023-10-12,213.8,215.0,198.6,12763,2622893.7,53
2023-10-11,217.7,217.9,205.8,14477,3052771.2,74
2023-10-10,214.2,224.5,203.7,14586,3103746.7,86
2023-10-09,222.0,227.0,217.0,6657,1482773.1,41
2023-10-08,221.0,232.0,221.0,9597,2133157.3,50
2023-10-05,230.0,232.1,226.6,6026,1377288.0,33
