BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2023-09-26,274.0,276.0,254.0,44568,1.20117874E7,657
2023-09-25,258.0,264.1,244.1,22096,5644167.6,389
2023-09-24,253.0,257.0,244.1,21980,5490697.0,388
2023-09-21,259.0,267.0,248.0,29069,7457523.9,538
2023-09-19,251.9,252.0,222.0,22581,5490636.2,429
2023-09-18,234.9,239.1,212.7,13490,3064333.9,250
2023-09-17,220.9,239.0,220.7,16303,3655914.9,227
2023-09-13,235.0,238.9,226.0,11044,2576347.8,241
2023-09-12,235.0,239.0,228.6,10827,2530161.0,215
2023-09-11,237.6,239.9,227.4,20109,4719809.7,317
2023-09-10,234.8,244.8,223.0,22146,5199643.6,435
2023-09-07,230.0,234.6,211.2,16876,3766884.2,374
2023-09-05,220.0,223.6,204.0,26722,5694478.1,330
2023-09-04,205.0,216.0,201.2,2170,447394.0,150
2023-09-03,208.0,211.0,207.0,3684,770150.0,182
2023-08-30,214.9,217.2,210.0,1775,378270.5,164
2023-08-29,214.0,214.0,208.0,2749,577390.1,191
2023-08-28,214.0,220.0,210.0,2900,618439.0,190
2023-08-27,219.6,225.0,207.6,3380,730476.0,133
