BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-02-26,389.8,400.8,380.5,13406,5176869.5,195
2024-02-25,386.2,392.5,381.1,18573,7198490.4,228
2024-02-22,388.5,421.0,380.0,35341,1.38267662E7,381
2024-02-21,406.9,415.0,400.0,23777,9644201.9,326
2024-02-20,409.9,420.0,399.1,31437,1.28335136E7,389
2024-02-18,414.0,425.0,405.0,40905,1.6859416E7,509
2024-02-15,425.0,438.0,405.0,58281,2.45258144E7,566
2024-02-14,420.0,450.0,412.1,61005,2.58393949E7,567
2024-02-13,430.0,438.6,392.1,101488,4.29192591E7,1090
2024-02-12,400.0,411.0,370.0,49427,1.91039606E7,541
2024-02-11,377.9,379.5,368.0,62312,2.335827E7,510
2024-02-08,368.0,373.3,355.0,51274,1.88340038E7,512
2024-02-07,357.0,368.0,347.0,31996,1.14756873E7,311
2024-02-06,354.0,360.0,350.0,13835,4909271.0,237
2024-02-05,357.0,360.0,352.0,22686,8067422.7,224
2024-02-04,359.1,367.0,342.0,33581,1.20993717E7,501
2024-02-01,348.0,370.0,332.0,92944,3.29625831E7,737
2024-01-31,338.0,361.0,337.0,30363,1.05109781E7,311
2024-01-30,349.0,364.0,341.4,25744,9039731.5,334
2024-01-29,348.2,357.0,335.0,32342,1.13596649E7,461
2024-01-28,340.0,341.2,328.0,17455,5816138.5,355
2024-01-25,329.0,344.0,325.7,23188,7698825.7,348
2024-01-24,332.3,343.9,332.3,21423,7180227.5,262
2024-01-23,340.0,342.8,329.4,20580,6938382.0,403
2024-01-22,336.0,344.7,330.0,29690,9960227.4,435
2024-01-21,340.0,359.0,337.2,42468,1.48257079E7,613
2024-01-18,347.1,354.0,320.0,45498,1.54375465E7,701
2024-01-17,338.0,370.0,333.0,74468,2.59589273E7,719
2024-01-16,370.0,381.4,351.1,33381,1.24146184E7,486
2024-01-14,351.5,351.7,326.0,57036,1.97777359E7,678
2024-01-11,319.8,321.9,302.0,34601,1.09619055E7,399
2024-01-10,308.1,321.3,307.2,16101,5019940.0,334
2024-01-09,314.0,327.0,312.0,56812,1.81447304E7,553
2024-01-08,315.1,317.9,295.9,44590,1.3803505E7,543
2024-01-07,301.7,310.0,296.0,22650,6861372.7,327
2024-01-04,305.0,308.8,296.0,38940,1.1842475E7,528
2024-01-03,296.0,296.0,276.1,14590,4190554.8,325
2024-01-02,281.4,295.8,281.0,16173,4621051.1,249
2024-01-01,290.9,300.0,287.0,21133,6181889.5,355
2023-12-28,292.5,305.0,290.0,20417,6039026.8,390
2023-12-27,296.0,307.0,286.0,26721,7846308.3,473
2023-12-24,290.0,299.0,281.0,36778,1.0674541E7,507
2023-12-21,284.9,306.0,282.0,40977,1.19092393E7,365
2023-12-20,296.5,306.0,295.0,45551,1.37142999E7,460
2023-12-19,300.0,311.1,292.1,36398,1.09984181E7,380
2023-12-18,305.5,327.0,301.5,83666,2.61447729E7,760
2023-12-17,327.0,337.0,297.7,102511,3.23459722E7,941
2023-12-14,330.5,330.5,271.9,75235,2.20337335E7,588
2023-12-13,300.5,300.5,270.3,49678,1.41366499E7,590
2023-12-12,275.8,275.8,255.8,70469,1.92677513E7,767
