BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-14,713.0,714.0,698.0,7209,5085654.8,79
2024-04-10,703.0,725.0,701.5,7720,5449364.8,83
2024-04-09,712.5,734.0,712.1,10221,7330884.0,112
2024-04-07,720.0,724.0,712.0,7507,5394217.8,120
2024-04-04,717.0,727.0,701.2,15122,1.08421556E7,176
2024-04-03,707.9,721.0,701.0,6952,4959774.6,97
2024-04-02,706.0,710.0,692.0,5526,3884964.0,76
2024-04-01,691.5,693.0,681.0,4045,2782681.0,61
2024-03-31,687.0,720.0,687.0,9152,6353469.8,160
2024-03-28,709.0,730.0,709.0,15296,1.09259589E7,204
2024-03-27,797.7,814.9,797.7,20040,1.60403881E7,323
2024-03-26,799.0,799.8,786.1,12776,1.01287112E7,143
2024-03-25,786.2,805.0,786.1,19155,1.5178569E7,171
2024-03-21,799.0,815.0,793.0,10297,8238524.9,172
2024-03-20,800.3,842.0,800.0,46273,3.77361971E7,407
2024-03-19,793.9,805.0,785.0,13245,1.05381684E7,157
2024-03-18,788.0,789.9,781.1,7185,5641264.5,78
2024-03-17,781.0,795.0,779.1,13494,1.05900601E7,148
2024-03-14,780.0,790.0,774.7,11061,8628727.4,113
2024-03-13,790.1,819.9,790.0,12772,1.02013248E7,135
2024-03-12,790.0,794.9,775.0,10974,8637174.2,186
2024-03-10,775.0,789.0,750.0,15042,1.16092202E7,138
2024-03-07,749.0,758.8,735.0,5771,4298766.8,71
2024-03-06,742.2,744.9,725.6,3220,2374233.3,50
2024-03-05,737.0,755.0,730.0,3446,2552908.2,66
2024-03-04,754.0,754.0,740.0,152,113180.0,4
2024-03-03,729.0,740.0,721.0,3542,2583736.2,56
2024-02-29,734.0,745.0,730.0,6128,4492535.0,73
2024-02-28,736.0,741.0,733.1,3423,2526066.0,46
2024-02-27,743.0,747.0,736.0,6733,4983488.1,67
2024-02-26,733.9,739.0,730.0,3470,2543834.4,50
2024-02-25,738.0,745.5,738.0,6016,4462293.7,83
2024-02-22,748.0,765.0,745.0,5118,3830261.6,75
2024-02-21,758.9,760.0,752.0,3616,2731001.2,56
2024-02-20,763.0,773.0,758.1,3008,2292486.4,70
2024-02-18,768.0,775.0,766.1,4369,3360152.5,56
2024-02-15,780.0,819.0,779.0,11632,9158485.9,142
2024-02-14,788.0,788.0,771.0,9117,7090728.9,89
2024-02-13,773.0,777.2,766.0,5111,3954787.8,57
2024-02-12,779.0,785.0,776.0,7581,5915301.9,89
2024-02-11,785.0,790.0,770.0,7606,5966383.1,79
2024-02-08,780.0,780.5,770.0,5996,4668916.2,63
2024-02-07,781.1,787.9,779.0,9550,7481899.8,69
2024-02-06,777.0,783.0,770.0,6213,4841795.3,69
2024-02-05,771.0,780.0,765.0,9184,7100852.8,113
2024-02-04,755.0,775.0,753.2,9314,7088812.2,99
2024-02-01,768.0,775.0,761.1,4516,3455141.8,67
2024-01-31,776.0,802.0,775.0,5135,4007856.7,79
2024-01-30,788.9,800.0,781.1,7774,6135526.3,93
2024-01-29,792.1,801.7,786.0,5512,4381361.5,64
2024-01-28,786.0,795.0,780.0,4145,3253630.4,58
2024-01-25,785.0,797.7,782.2,2549,2013168.7,55
2024-01-24,788.0,813.9,786.0,3106,2482196.5,64
2024-01-23,786.0,804.0,785.0,4499,3558487.0,70
2024-01-22,793.8,820.0,793.8,12815,1.03315677E7,146
2024-01-21,815.0,828.0,811.3,18352,1.50151368E7,171
2024-01-18,824.2,835.0,815.0,17965,1.48164315E7,170
2024-01-17,835.0,894.0,820.0,44463,3.76473367E7,380
2024-01-16,829.0,842.0,821.4,22539,1.87379191E7,251
2024-01-14,827.0,831.0,814.0,30934,2.54329673E7,363
2024-01-11,799.8,801.0,779.9,29233,2.32768451E7,239
2024-01-10,779.9,783.2,765.0,18523,1.4416299E7,160
2024-01-09,758.9,764.0,751.0,5724,4342569.0,97
2024-01-08,745.0,747.6,740.0,4914,3650500.8,80
2024-01-07,735.0,755.0,735.0,6322,4702732.7,98
2024-01-04,745.1,760.0,743.0,4523,3397834.0,86
2024-01-03,743.0,754.5,741.2,4424,3291815.6,71
2024-01-02,745.1,784.6,745.0,8872,6672834.9,109
2024-01-01,769.9,775.0,751.0,6314,4815191.5,101
2023-12-28,756.2,768.0,755.0,4379,3327892.9,81
2023-12-27,757.0,785.0,755.0,11482,8781371.1,159
2023-12-24,770.0,790.0,770.0,10556,8207081.1,143
2023-12-21,785.4,815.8,785.0,9831,7818880.7,142
2023-12-20,815.8,835.0,800.0,6878,5569971.5,140
2023-12-19,822.0,822.0,789.9,14653,1.17588093E7,217
2023-12-18,822.0,822.0,746.3,21357,1.67691965E7,262
2023-12-17,760.0,780.3,731.0,9957,7513122.8,139
2023-12-14,749.0,770.5,738.3,7031,5227862.5,95
