BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-15,508.0,523.0,506.1,23165,1.19054327E7,146
2024-04-14,513.0,520.0,507.1,19488,1.00619163E7,177
2024-04-10,515.0,540.0,513.0,48937,2.57045565E7,351
2024-04-09,532.9,539.9,521.5,111871,5.9751975E7,717
2024-04-07,518.2,525.0,496.3,63998,3.2972837E7,454
2024-04-04,492.0,500.0,490.4,18993,9389562.8,142
2024-04-03,494.0,500.0,492.0,7045,3483594.7,79
2024-04-02,494.0,499.0,488.2,19189,9440454.5,134
2024-04-01,492.5,506.8,489.1,17224,8496990.8,151
2024-03-31,497.0,509.8,496.0,25134,1.26274629E7,196
2024-03-28,505.4,516.9,500.1,20726,1.0473859E7,205
2024-03-27,507.0,525.0,507.0,19911,1.01968684E7,155
2024-03-26,515.6,523.0,515.0,20888,1.08294489E7,167
2024-03-25,514.3,524.9,512.0,15951,8237238.5,150
2024-03-21,519.0,527.3,514.0,68424,3.56890483E7,458
2024-03-20,512.0,529.9,510.0,35619,1.84485365E7,307
2024-03-19,520.9,530.0,513.0,126483,6.64179E7,795
2024-03-18,505.0,513.0,502.8,15105,7642276.7,138
2024-03-17,504.5,515.0,500.0,29808,1.51082485E7,209
2024-03-14,502.0,522.0,500.0,37294,1.90209508E7,319
2024-03-13,513.0,518.0,500.1,50610,2.5789958E7,343
2024-03-12,506.0,506.0,492.2,30314,1.51622852E7,205
2024-03-10,493.0,497.7,486.0,12889,6346800.2,141
2024-03-07,482.9,498.2,480.5,16757,8148478.5,98
2024-03-06,479.0,492.9,474.5,17342,8362118.3,153
2024-03-05,484.0,511.0,482.2,16990,8317522.4,174
2024-03-04,501.0,501.0,473.2,3418,1698448.0,19
2024-03-03,464.0,480.0,462.0,23620,1.10249839E7,193
2024-02-29,471.6,490.0,470.0,32334,1.53939672E7,221
2024-02-28,485.0,503.2,485.0,11988,5831470.4,120
2024-02-27,493.5,509.8,489.0,14058,6930314.4,113
2024-02-26,499.9,503.9,483.7,22820,1.13298357E7,165
2024-02-25,493.5,507.0,489.0,56596,2.81440634E7,375
2024-02-22,489.9,509.0,484.0,58163,2.88055181E7,368
2024-02-21,485.0,494.0,483.0,11414,5534933.9,131
2024-02-20,481.0,489.9,477.0,23955,1.15520291E7,163
2024-02-18,475.3,510.0,475.3,54349,2.63081323E7,326
2024-02-15,500.0,513.3,496.0,37050,1.86534826E7,278
2024-02-14,507.2,519.0,485.0,147892,7.46475372E7,833
2024-02-13,477.0,488.0,472.1,17652,8457973.0,166
2024-02-12,488.0,489.9,475.1,9460,4565458.2,95
2024-02-11,481.0,494.0,481.0,12010,5848549.8,103
2024-02-08,484.5,489.0,478.0,9491,4590166.6,86
2024-02-07,487.0,489.0,483.0,13458,6546063.6,90
2024-02-06,484.0,486.1,482.0,8390,4066211.8,85
2024-02-05,477.6,491.5,476.1,9689,4658692.1,90
2024-02-04,482.0,484.0,471.0,10794,5170288.5,94
2024-02-01,479.9,490.0,470.0,24385,1.17223297E7,150
2024-01-31,479.0,494.0,476.1,12215,5875660.0,109
2024-01-30,486.0,488.0,480.1,12193,5922069.2,116
2024-01-29,485.0,487.0,471.0,8258,3995688.4,97
2024-01-28,480.0,483.0,473.2,13469,6428586.7,99
2024-01-25,479.9,486.1,470.0,31090,1.47577233E7,203
2024-01-24,482.0,495.0,481.1,17251,8414459.0,143
2024-01-23,482.0,489.0,475.1,14598,7037570.2,117
2024-01-22,482.0,495.0,478.5,26682,1.29910672E7,202
2024-01-21,486.1,501.0,485.0,25854,1.27412002E7,200
2024-01-18,499.9,500.0,485.0,54665,2.68182076E7,307
2024-01-17,495.1,525.3,490.3,43187,2.21745467E7,363
2024-01-16,515.0,522.0,506.0,52361,2.69154055E7,321
2024-01-14,502.9,506.0,499.1,27630,1.38661328E7,180
2024-01-11,497.0,507.0,496.5,33892,1.69494415E7,253
