BUSINESS DATE,CLOSE PRICE,HIGH PRICE,LOW PRICE,TOTAL TRADED QUANTITY,TOTAL TRADED VALUE,TOTAL TRADES
2024-04-16,551.0,557.0,548.0,17433,9595548.9,117
2024-04-15,555.0,565.0,546.0,14101,7831570.4,89
2024-04-14,554.9,568.0,551.0,13450,7466953.4,115
2024-04-10,560.3,579.9,560.0,22655,1.28388502E7,141
2024-04-09,575.0,579.8,570.1,26293,1.51224392E7,168
2024-04-07,569.0,569.0,548.9,22022,1.23814208E7,162
2024-04-04,552.0,558.4,551.0,26976,1.49576194E7,159
2024-04-03,552.6,565.0,552.1,24780,1.38341029E7,139
2024-04-02,555.0,561.0,554.0,16672,9272847.9,98
2024-04-01,554.8,557.9,550.0,16445,9101812.7,126
2024-03-31,555.1,565.0,555.1,14712,8203963.8,111
2024-03-28,562.0,562.0,550.7,10859,6063934.3,100
2024-03-27,559.9,569.8,559.0,12872,7232994.9,87
2024-03-26,567.0,573.0,562.7,11174,6311089.8,96
2024-03-25,567.0,573.0,561.2,9028,5113938.6,90
2024-03-21,572.6,579.9,570.0,7192,4135417.8,92
2024-03-20,578.0,587.9,570.0,13364,7734384.7,98
2024-03-19,578.0,590.9,575.2,13801,8035195.3,130
2024-03-18,580.0,587.0,570.2,13175,7644976.0,111
2024-03-17,580.0,591.0,580.0,20418,1.1930083E7,166
2024-03-14,591.9,599.0,584.2,33996,2.01053012E7,216
2024-03-13,600.0,609.0,590.0,37531,2.24404034E7,295
2024-03-12,600.0,605.9,559.4,95380,5.57329257E7,531
2024-03-10,565.0,570.0,558.6,31158,1.76430481E7,176
2024-03-07,556.9,564.5,550.0,20900,1.16640657E7,138
2024-03-06,556.0,559.0,545.5,19592,1.08174409E7,169
2024-03-05,549.0,586.5,549.0,53344,2.99122077E7,267
2024-03-04,575.0,577.0,556.8,13653,7846690.0,40
2024-03-03,545.9,553.9,538.0,57831,3.12780223E7,241
2024-02-29,559.6,570.0,537.1,91374,4.96745883E7,446
2024-02-28,569.0,583.5,547.0,80339,4.45731922E7,316
2024-02-27,575.0,578.0,558.6,16749,9518914.6,127
2024-02-26,575.0,589.0,568.0,8793,5057991.6,90
2024-02-25,578.0,606.7,575.0,27298,1.58670861E7,152
2024-02-22,594.9,604.0,590.0,12293,7329936.8,129
2024-02-21,604.7,609.0,600.0,8888,5370728.1,75
2024-02-20,606.0,617.0,599.0,24886,1.50433295E7,203
2024-02-18,664.6,680.0,664.0,68527,4.58275172E7,469
2024-02-15,667.0,679.0,667.0,30710,2.05851463E7,199
2024-02-14,675.0,684.0,672.1,15064,1.02190505E7,135
2024-02-13,682.4,690.0,677.0,50186,3.4266868E7,299
2024-02-12,692.0,698.0,682.0,27236,1.87660329E7,169
2024-02-11,687.0,700.0,685.0,59703,4.11337753E7,273
2024-02-08,688.0,696.0,681.4,56024,3.85508932E7,318
2024-02-07,684.0,699.7,676.2,35683,2.44856053E7,203
2024-02-06,690.0,697.0,683.2,31998,2.19978209E7,175
2024-02-05,689.0,705.0,685.0,44198,3.05753612E7,301
2024-02-04,696.0,729.0,695.0,184826,1.298689266E8,924
2024-02-01,690.0,702.0,686.0,53585,3.70241137E7,226
2024-01-31,694.0,708.0,686.0,61473,4.27991784E7,290
2024-01-30,701.0,722.0,693.9,79097,5.61338303E7,351
2024-01-29,708.0,709.8,675.0,101202,7.07389887E7,471
2024-01-28,680.0,681.0,675.1,62955,4.26791204E7,231
2024-01-25,681.5,688.0,675.1,54007,3.68054293E7,176
2024-01-24,684.0,689.9,675.1,33850,2.31697519E7,162
2024-01-23,682.0,688.5,670.0,37945,2.59550902E7,178
2024-01-22,679.3,694.7,675.0,66514,4.56530406E7,323
2024-01-21,682.0,692.0,680.0,60159,4.12203998E7,220
2024-01-18,688.6,696.0,673.0,77288,5.30096108E7,293
2024-01-17,685.0,700.1,678.0,108459,7.4862446E7,432
2024-01-16,687.8,692.8,673.2,52435,3.59158505E7,257
2024-01-14,680.0,685.5,657.6,41572,2.81557984E7,185
2024-01-11,671.0,679.0,667.1,16203,1.08678081E7,117
2024-01-10,678.0,694.0,662.0,40292,2.71124807E7,208
2024-01-09,674.0,683.0,664.1,74425,5.02573164E7,310
2024-01-08,657.0,657.0,638.0,30060,1.95016037E7,201
2024-01-07,633.3,648.0,631.2,44373,2.82731501E7,214
2024-01-04,643.1,661.0,628.0,55714,3.61869144E7,269
2024-01-03,640.0,640.0,600.0,120830,7.44475737E7,512
2024-01-02,637.0,650.0,630.0,34604,2.2136011E7,285
2024-01-01,653.0,702.0,651.0,66316,4.41623439E7,329
2023-12-28,662.0,672.0,656.5,46038,3.05101648E7,184
2023-12-27,660.1,677.0,660.0,41030,2.73424004E7,232
2023-12-24,663.0,690.0,657.0,53130,3.58035994E7,250
2023-12-21,671.0,690.0,668.4,46502,3.15228555E7,284
2023-12-20,692.0,708.7,686.4,82178,5.74708118E7,362
2023-12-19,685.0,691.0,671.0,46727,3.19362517E7,220
2023-12-18,680.0,698.0,675.0,62094,4.26546635E7,300
